"o_x","o_y","d_x","d_y"
832508.1360714,5667374.82718668,832334.126638129,5667804.43986629
832523.984018491,5667233.90116572,832334.238987421,5667705.32885721
833792.951013232,5666718.29259256,833050.896422077,5666192.57944034
833944.995742372,5666777.20644529,833103.893157045,5666216.88129157
833903.498182183,5666884.46963213,832693.153208659,5666309.69468035
833744.841121362,5666901.08383293,832685.694614983,5666316.01666287
833623.121155657,5666740.80718764,832670.507147089,5666267.0567615
833635.190940722,5666745.32520399,832613.831483499,5666237.68669047
833915.975303345,5666828.05295417,832913.03508569,5666225.41147864
833929.709878377,5666803.98658991,833105.854451239,5666230.17354773
833915.27042971,5666829.2880667,832847.924600936,5666235.87268115
833925.19419054,5666893.49306575,832647.029884612,5666211.70209334
833926.209849833,5666893.91540706,832784.238816458,5666282.47857852
834043.855282931,5666942.8281043,832617.890863076,5666145.66178653
833567.643534557,5666918.478057,832631.487139125,5666306.59728308
833939.276570132,5666723.2692709,833117.527774569,5666176.04862256
833629.44530401,5666753.31640308,832693.499643094,5666308.90115524
834010.736630434,5666860.81512617,832970.427457766,5666228.18229801
833527.410822138,5666918.0275587,832488.741349078,5666256.5034832
833254.302194014,5667754.81417786,832758.846553434,5668177.37061952
833275.987501469,5667748.00521916,832785.996542508,5668170.46580983
833241.916051256,5667758.70329654,832526.585452565,5668371.49740041
833130.651343068,5667588.75128477,832581.24529965,5668127.34085488
833142.354548074,5667652.87402873,832500.519090052,5668320.21575272
833299.748742182,5667658.05740857,832520.492502061,5668359.5185259
833319.131115636,5667744.03874175,832684.738042985,5668343.39872885
833334.193576903,5667808.81170593,832934.443336555,5668276.56016243
833240.144903539,5667572.7971245,832503.14788058,5668323.37651458
833275.829091583,5667573.47311089,832538.763275777,5668288.0789332
833444.505096757,5667687.72129484,833008.974147846,5668286.06000498
833238.902277243,5667620.94976789,832506.538115693,5668321.57488613
833293.156395179,5667637.72451103,832505.623140592,5668330.28503467
833186.787119461,5667604.93587008,832592.287172898,5668151.8507347
833454.218209789,5667640.1788628,832925.126286061,5668280.62106104
833313.706843981,5667722.16522451,832537.228948679,5668391.67450949
833047.824915255,5667575.37772622,832402.053107062,5668141.18729332
833869.679092348,5668954.39279913,833996.977152282,5668687.85451961
833843.575776693,5668896.10898854,833926.316653571,5668676.2740324
833912.562009772,5668982.67493911,834217.989140821,5668593.86749071
834013.936053758,5668943.71201055,834264.519217508,5668560.80309947
834012.586809884,5668944.29539941,834237.695307526,5668584.68240723
834058.904333615,5668924.04636641,834155.149403765,5668771.54480996
834065.737943896,5668901.6739428,834153.388316019,5668751.42331678
833997.826545678,5668899.62653559,834157.131316795,5668683.93620983
833960.918646403,5668817.7919642,834042.65564995,5668666.78913391
833998.877874795,5668901.95819622,834229.206845218,5668588.63889639
833973.390012821,5668845.43066059,834167.171995196,5668603.94413304
833809.831655541,5668820.70727486,833907.289335131,5668653.27028215
833875.095517657,5668965.02302849,834137.467629788,5668636.20792647
833889.4014324,5668977.92302622,834200.012068048,5668602.50284174
833937.269443385,5668923.26324653,834223.699429292,5668578.20141876
833920.795214489,5668885.8738424,834145.726369055,5668613.69066085
833919.455257995,5668882.83271828,834004.071158811,5668684.58300257
833908.242298639,5668857.38412997,833959.504254595,5668705.13575878
833934.55884022,5668917.1113448,834166.587531555,5668618.01927429
832696.097401558,5668519.99699087,832863.527930253,5668711.85719228
832655.538582811,5668527.10540817,832878.457697875,5668742.39972896
832510.075015579,5668535.88774868,832895.025704577,5668776.29368936
832584.085825191,5668479.55957842,832879.926333106,5668745.40418601
832477.79465537,5668531.45150132,832794.691970839,5668726.25575647
832557.946345942,5668641.75210731,832860.882735914,5668812.04011884
832567.510007792,5668662.77152711,832781.805718201,5668878.05046033
832540.275637161,5668602.90403631,832910.054842797,5668806.86557425
832561.72610473,5668650.05969897,832888.169014228,5668974.45269815
832588.314475299,5668539.84402141,832912.563411566,5668787.62879789
832752.8531804,5668486.04369898,833073.347405969,5668724.27184496
832356.895596793,5668661.43391897,832849.340415542,5668993.99357081
832356.660092085,5668655.21386015,832867.670485303,5668984.76878364
832322.471366161,5668520.53495866,832809.068921397,5668933.40419106
832469.024243632,5668562.45260366,832906.790685426,5668800.26599242
832732.31638508,5668513.22411317,833071.539148655,5668724.98427357
832343.693681699,5668588.31114838,832812.377789918,5668942.32321517
832291.03153956,5668607.79273303,832816.549052408,5668950.80020048
833895.633883955,5666236.21247003,832619.592169393,5666921.29133244
833896.268558467,5666241.79640286,832626.052245876,5666923.85044868
833895.999640564,5666239.43043498,832623.587049783,5666922.87387768
833909.190298245,5666355.4441115,832659.141756918,5666937.0796223
833910.425038264,5666366.31305228,832665.776908754,5666939.76240842
833896.815418655,5666246.60773606,832627.002775886,5666924.22699482
833899.408542584,5666269.40602998,832638.560202125,5666928.80539221
833903.182743724,5666302.58422305,832642.032349875,5666930.1808604
833903.985929035,5666309.64621538,832642.782557171,5666930.47805002
833904.764519644,5666316.49326455,832647.302224331,5666932.29255269
833910.183136332,5666364.18368276,832664.533647397,5666939.25972146
833898.249683977,5666259.2187524,832632.955037303,5666926.58494351
833902.418249454,5666295.86371782,832639.086509567,5666929.0138854
833909.330076765,5666356.67452797,832661.042466305,5666937.84813474
833925.494179771,5666378.03009291,832670.389196482,5666941.62729137
833887.819244363,5666225.78823613,832617.12582302,5666920.31430575
833890.227258282,5666369.05103781,832664.24162689,5666939.14164902
833920.500729027,5666366.25168095,832666.21798019,5666939.94074652
833925.762979203,5666365.71815779,832666.472607675,5666940.04369986
834912.366051065,5667468.69756714,834645.288084926,5668202.23717209
834693.253082014,5667452.79394138,834463.48802137,5668271.79497686
834681.657164036,5667546.26087422,834556.446441049,5668140.42651722
834685.790866641,5667512.9418645,834507.414934071,5668287.82077504
834977.986866702,5667469.19605857,834667.102451462,5668203.1020977
834663.454532871,5667452.14047346,834412.600058982,5668096.4488027
834687.376402375,5667455.57731742,834420.84477689,5668114.62950336
834590.710199327,5667439.1345792,834342.383082917,5668215.65134257
834750.527413556,5667462.12940096,834573.511306517,5668166.70892631
834736.576883973,5667461.11612558,834570.86366294,5668140.71166016
834794.576450744,5667464.89855824,834593.805591468,5668165.43424958
834798.05072366,5667465.09903716,834560.475427159,5668305.96427157
834817.874589598,5667395.50531411,834584.02135014,5668209.11057239
834834.784747381,5667411.17721442,834574.989098342,5668275.16422464
834787.454349085,5667382.93634937,834595.430424447,5668125.63533276
835103.557533137,5667466.53461403,834749.920430032,5668179.09337941
835118.639156021,5667465.81375317,834806.065105582,5668138.50751368
834841.175173776,5667467.0833395,834564.665182143,5668318.6948203
831702.836319749,5666238.75212345,831804.456202778,5666687.3736873
831708.321218304,5666241.48979839,831831.012174737,5666650.72608677
831683.748715068,5666214.98658492,831787.559493176,5666695.53398411
831685.763252001,5666236.45578614,831786.42577596,5666696.82898949
831656.754591,5666243.54325116,831739.117442192,5666711.22634489
831706.795315848,5666241.19129647,831813.559143318,5666676.93058298
831761.451351159,5666266.83724265,831869.24423828,5666617.24514312
831738.267448192,5666252.05844573,831866.434857543,5666633.27370296
831719.981258254,5666155.68910388,831868.774697702,5666630.5209665
831528.822677347,5666148.76225654,831679.415404796,5666669.32884439
831528.223533767,5666148.65778126,831628.353685989,5666628.22889203
831456.902825256,5666136.29647994,831587.803662186,5666756.48490551
831512.344604054,5666145.88890317,831639.834240234,5666692.07235835
831483.287018763,5666140.83484376,831623.970239492,5666712.14078359
831536.992013637,5666150.18677926,831686.446997342,5666673.85050949
831736.73781254,5666153.18076916,831871.536781257,5666621.181332
831689.459781787,5666162.53250043,831852.872741316,5666633.81894939
831648.100266121,5666161.70740581,831750.202104663,5666720.33244888
831659.561000034,5666160.73136034,831775.770531789,5666719.7077044
831637.429467005,5666162.23962331,831718.748389289,5666696.77212164
833414.628620383,5666598.86221713,833351.217348436,5667851.3646284
833393.486599081,5666604.19790308,833316.485787777,5667733.69711563
833284.447221068,5666837.89483348,833223.824399848,5667764.38446001
833351.829427698,5666645.44553191,833290.525659296,5667702.39180568
833426.973311569,5666595.07640628,833415.372267733,5667796.09716816
833439.661018383,5666591.27217445,833475.707828702,5667770.50654772
833423.398614373,5666685.86668701,833347.714317109,5667951.06748365
833344.530559161,5666760.09285583,833278.303295305,5667875.46058947
833221.680954768,5666704.7782176,833181.431731476,5667734.98908628
833025.634795121,5666657.0119759,833158.907091715,5667701.17224407
833114.475211316,5666716.80914992,833162.24397535,5667710.88900808
833492.048574912,5666658.82237965,833546.047705539,5667722.09937744
833290.455291445,5666753.60450048,833213.756256924,5667725.16264203
833234.721277499,5666800.89914571,833194.067507552,5667773.73618089
833398.360813962,5666631.41830863,833330.250901294,5667900.41102367
833306.76567028,5666702.13630455,833244.08384192,5667886.85088489
831080.01252818,5666897.23608859,832426.370689476,5667582.70461269
831088.323722091,5666915.9551414,832399.415435438,5667597.93951873
831060.684248637,5666861.54690561,832456.914925948,5667495.93766426
831121.680745025,5666810.16656973,832484.106524655,5667476.02135212
831047.50561327,5666870.34500634,832454.218796502,5667570.75780149
831043.870882253,5666872.12739601,832471.695355142,5667590.92969931
831054.858840493,5666845.07418579,832452.012218615,5667487.39424552
831075.880301359,5666840.86110423,832437.66804766,5667478.51210478
831106.371590639,5666822.68482182,832413.299953269,5667463.71537385
831036.462412357,5666851.04363962,832444.005181082,5667522.81670855
831037.225721478,5666852.24961956,832414.78754229,5667528.26687156
831045.437682724,5666826.05584527,832463.571445571,5667488.90379092
831125.145168521,5666979.56347885,832398.640969356,5667598.37702502
831123.000046019,5666975.92226542,832399.410766169,5667597.94215645
831053.525767111,5666877.08062772,832496.328516771,5667603.73899296
831058.610483695,5666884.14841345,832429.846651919,5667580.73925962
831065.222594047,5666893.35097609,832406.075848026,5667594.17696217
831051.127316266,5666873.74771267,832450.635689607,5667568.98838431
834048.307384112,5667278.02854902,833184.00919275,5666883.24190264
834074.126121987,5667221.44214152,833332.927136334,5666872.86221031
834084.099138388,5667216.92267086,833300.839688688,5666842.11952748
834055.807130903,5667229.74375656,833190.340663934,5666875.13664092
834097.528900593,5667210.83670711,833223.559434265,5666792.70793288
834163.508526392,5667268.5516914,833228.159906182,5666826.16864198
834163.820393773,5667271.18036627,833347.712924998,5666883.51933609
834044.382922734,5667297.75089478,833119.530737387,5666965.78429146
834102.100509133,5667317.42762736,833170.649224719,5666900.34472667
834125.006563299,5667179.16546905,833341.139572725,5666791.15839455
834036.110407303,5667124.18342714,833288.327380406,5666755.78564028
834053.222332889,5667085.97069196,833383.866023044,5666788.82573642
834077.337864294,5667051.20066338,833365.723219597,5666759.75580441
834007.02246683,5667159.67472554,833195.601707096,5666758.11220439
834298.16920712,5667269.19734237,833323.326485706,5666813.58728578
834205.412367908,5667045.21030105,833237.036470639,5666706.96505243
833147.56867102,5667558.61542025,833323.26741145,5667760.09196692
833149.965951859,5667555.35143432,833408.767098983,5667800.50747969
832904.417453588,5667566.5792547,833198.467382825,5667826.31101114
832592.350145288,5667595.9877832,833019.406033846,5667958.59939303
832941.472455754,5667568.58157464,833289.655828221,5667871.67838674
832907.822179785,5667575.40905271,833360.897621123,5667989.30854252
833028.426219588,5667569.40837818,833429.256798611,5667930.85441263
833015.588877693,5667456.0189364,833336.475433861,5667819.04592119
833028.474451692,5667463.92390727,833423.689168108,5667913.82436712
832710.687196589,5667534.30686049,833166.431598273,5667912.64664278
832702.175409859,5667604.20352692,833011.801778225,5667926.47758376
833043.013559775,5667613.87776192,833440.054046443,5667963.88060247
832996.667597641,5667581.61052251,833177.03011601,5667757.11342232
832964.885546237,5667582.22313083,833328.032428438,5667893.97585757
832925.687545844,5667671.27383198,833189.097189654,5667904.87072102
832750.573816895,5667598.36613054,832985.823385344,5667843.52414803
832887.811228994,5667579.22556578,833319.427451712,5668021.88954178
832439.878915793,5667263.94342974,832770.581226385,5668522.30642513
832429.267199249,5667270.10695367,832762.84008692,5668506.8157337
832496.903964732,5667078.78475954,832845.982858024,5668579.16125844
832491.572205985,5667136.95436742,832824.734244077,5668711.6259299
832490.824850298,5667145.10803477,832792.269676682,5668566.49568903
832491.880806337,5667133.58753064,832822.573373304,5668628.04593728
832538.454872461,5667185.32795594,832914.112254434,5668551.59446721
832608.857151876,5667162.0154566,832912.913479069,5668536.97852606
832520.936135944,5667191.3284228,832800.261070855,5668492.31982213
832493.358919578,5667214.68327734,832771.556414106,5668524.42061552
832515.258559761,5667311.30169027,832773.318390796,5668527.99456242
832527.927007416,5667198.81215653,832883.518524908,5668564.07637245
832539.907181144,5667089.80294716,832912.437182235,5668535.80880107
832519.930987969,5667269.41794673,832800.531415284,5668583.28049575
832518.481160403,5667282.42690666,832789.712493839,5668561.30043634
832517.876441629,5667287.85290523,832775.256702912,5668531.93294811
834388.217497722,5668278.97027406,835006.951242224,5668148.32842232
834381.904268042,5668296.95702431,834999.315049816,5668166.22631656
834539.557336415,5668448.30985393,835041.501437662,5668224.89544151
834421.031381207,5668480.53343155,835063.686797691,5668178.64519279
834532.713586875,5668418.39848852,835066.276154639,5668159.26948373
834472.219475524,5668424.09413432,835049.357129437,5668157.7543986
834395.887661508,5668516.40130246,835067.685736874,5668292.44698186
834435.221629281,5668498.50249486,835281.402345069,5668162.6885195
834466.14106031,5668484.43269772,835233.929402205,5668178.82631693
834466.848912095,5668484.11059182,835161.89006356,5668179.35009704
834419.508459567,5668505.65272703,835055.730329512,5668261.60383512
834362.048308954,5668531.79980141,835195.246606677,5668266.468596
834343.319644547,5668517.6038137,835033.987095933,5668205.50957388
834547.558406822,5668405.72117497,835026.787411966,5668175.86773046
834504.298879986,5668434.69613507,835060.720438212,5668178.60973497
834503.547157971,5668442.58060879,835078.814362621,5668178.82601726
834560.963832875,5668335.68276016,835031.424219859,5668158.74434
834578.663788801,5668461.34677694,835111.929691633,5668292.30461452
834046.546795817,5667254.64234056,834601.219019796,5667358.82901744
834148.878191613,5667208.75604402,834212.944621171,5667225.93890723
834160.282369761,5667247.841221,834326.249569051,5667281.13782089
834300.750623845,5667330.0960687,834510.513932081,5667403.27835916
834304.64178093,5667316.11542757,834536.052571052,5667364.23536753
833779.283099261,5667175.19384908,834326.975783601,5667250.89340101
833816.145764312,5667196.03051339,834507.957739061,5667413.46883878
834137.009891113,5667328.99119603,834187.455196627,5667344.17844145
834227.872694001,5667355.79367246,834375.728143981,5667391.86984028
834323.731299368,5667258.76466029,834782.521121565,5667381.6993441
834053.116241757,5667135.31160441,834794.225468466,5667236.90436067
834012.899762046,5667147.74943571,834507.153533829,5667215.00983117
834004.311085539,5667165.17623713,834404.285559343,5667219.33790133
834382.114512757,5667297.19315642,834403.816119801,5667303.43010144
834299.427376316,5667269.8359722,834755.764760436,5667378.06535021
834509.068342297,5667200.68114787,833414.137796223,5666412.730872
834504.993220634,5667231.15572696,833406.755252219,5666414.50318539
834462.720552168,5667237.93258131,833357.63911225,5666412.04659342
834434.503290789,5667228.95827983,833346.542830069,5666411.47124425
834432.988887767,5667228.47666439,833327.425751906,5666410.47944408
834356.741175808,5667204.21351718,833261.160797942,5666407.04079871
834402.255586151,5667027.9311825,833394.420067867,5666283.17389658
834336.174435299,5667228.57707358,833192.377076338,5666403.48251998
834342.310991822,5667213.68952168,833254.187122585,5666406.67962625
834338.547037879,5667222.82103696,833222.384165916,5666405.03378699
834393.696133196,5667090.02826503,833507.794901831,5666405.1491229
834728.665647203,5667147.15018985,833600.623143395,5666283.67778927
834734.641105153,5667101.75544266,833615.500064859,5666280.80082026
834722.990856113,5667189.55740627,833590.221675625,5666397.25858231
834723.616831074,5667184.8790598,833383.690133693,5666211.28522729
834399.273931976,5667051.31261244,833395.743242501,5666292.03893359
834385.062725069,5667083.86826219,833412.234695988,5666400.43305189
834409.758532843,5667094.07248759,833314.397348769,5666240.96772703
834454.375213135,5667112.50290719,833539.52567752,5666407.96778863
834408.946028793,5667093.73692503,833543.641078226,5666421.74031952
831449.363418715,5668045.01982753,832213.395361946,5667711.93443812
831415.295114211,5668091.35668235,832251.879101729,5667716.13720418
831472.867840304,5668013.32848384,832299.763740277,5667652.0033746
831462.412110776,5668027.32305976,832314.450641759,5667645.81989798
831480.932949432,5668002.53365774,832363.880505894,5667618.01435243
831433.821289861,5668066.15061916,832219.504075703,5667711.7168024
831453.572975243,5668039.29659215,832301.040839896,5667667.07423423
831432.16475969,5668068.40280701,832197.494331561,5667731.69346892
831448.623531648,5668046.02576434,832217.903253412,5667711.77383505
831477.16543563,5668007.57632433,832353.521228293,5667623.8660782
831473.078865777,5668199.17646991,832212.195791168,5667792.70532835
831421.226220949,5668166.03432371,832211.000288372,5667769.04921815
831407.919820942,5668156.37058854,832319.136414537,5667709.20365359
831496.02465132,5667982.03653933,832297.51660239,5667625.6477497
831500.388875402,5667976.09074805,832295.560477137,5667602.70976196
831376.771145043,5668149.50963386,832283.572255573,5667713.94743502
831379.937185137,5668144.09299025,832213.576607986,5667736.65416062
831490.354697302,5668204.17601176,832403.17377203,5667800.69642313
831387.232355935,5668141.85096223,832205.680807638,5667741.24280502
830716.553368667,5666372.06347242,832031.35566104,5666540.57090125
830726.684958506,5666376.54688385,831909.492210244,5666556.82213551
830709.229766778,5666368.82264455,832123.473138331,5666507.17306547
830765.999380272,5666396.77460334,831954.249803777,5666580.32709903
830827.234515896,5666476.0572976,831864.786632367,5666627.14313491
830682.919716238,5666425.73175779,831878.478504547,5666575.96519861
830669.320308776,5666432.8722246,831873.200737066,5666583.01968489
830668.807843034,5666409.58659324,831949.195830118,5666583.23669948
830659.111219851,5666443.36817835,831930.459700904,5666594.02800055
830648.871831543,5666408.12652029,831878.863094275,5666575.65979211
830716.626346715,5666558.27082647,831839.706298865,5666643.68213978
830615.242967089,5666352.81791051,832195.875090522,5666489.45325752
830690.253517168,5666432.88677027,831940.870213453,5666588.03193947
830759.6260199,5666547.9252369,831855.260142866,5666632.21510141
830844.874589166,5666339.70880272,831903.805848301,5666420.27127773
830671.715910792,5666445.38021141,831879.465259436,5666621.91309762
831463.641261779,5666371.35277133,831920.736470818,5667344.1296827
831533.875871923,5666418.23502178,831934.858222611,5667353.98808839
831498.523657262,5666394.57190212,831924.364161368,5667331.01597002
831449.14789715,5666361.79981723,831859.099636662,5667537.56319424
831451.746849024,5666363.49661451,831907.591586447,5667587.13958255
831454.601049861,5666365.36005809,831823.912786274,5667357.13963159
831398.118901247,5666316.6290754,831808.901531716,5667485.5472412
831378.557401873,5666427.27405297,831791.548830087,5667554.42575403
831540.59020645,5666303.62550046,831944.050739751,5667360.19094852
831570.027787322,5666323.49856574,831968.71273088,5667377.78175611
831553.617242368,5666312.63428472,832009.876958562,5667493.76766626
831595.671057362,5666327.9832554,832016.789841176,5667496.18271141
831624.832955747,5666283.51162632,832025.284038731,5667462.69206229
831471.455853324,5666518.11416626,831846.612582521,5667564.43546615
831466.69841024,5666525.30771103,831741.55083524,5667390.80818426
831364.55815501,5666444.43434626,831742.601457299,5667527.25426018
831463.576843819,5666360.48354074,831932.945399332,5667356.21575633
831495.035053739,5666531.73838958,831828.801673173,5667508.32474453
831427.818214426,5666347.87414673,832642.630810358,5666260.6388591
831560.907743427,5666317.46081866,832704.94010097,5666244.07034033
831558.755719104,5666270.98521411,832591.909401162,5666192.97092944
831616.347255298,5666296.48060702,832649.400912847,5666217.0477307
831615.583652768,5666297.64764639,832654.574471931,5666228.62569838
831607.108761445,5666310.60010714,832617.95931606,5666246.41317042
831600.556651949,5666320.56172981,832663.930362309,5666249.44290088
831464.034007146,5666529.33645139,832667.870801368,5666427.57692371
831483.447680329,5666499.78151467,832687.936374867,5666419.2393363
831533.976715121,5666422.52568847,832773.533954698,5666270.05095131
831526.651229614,5666433.61974145,832784.275200814,5666285.84998331
831523.763141926,5666438.04264721,832595.01489172,5666356.51014237
831519.730214447,5666311.53522523,832657.48548238,5666234.95682383
831501.801887262,5666327.13329579,832664.474342576,5666252.22261888
831564.524906805,5666375.79037252,832632.318090327,5666281.316293
831545.208771826,5666405.36714055,832634.703779936,5666282.17909142
831575.978796626,5666358.17169232,832784.316097703,5666255.06632664
831971.429080227,5667823.55822343,832524.335031742,5668415.90542947
832070.697307836,5667733.82744765,832422.861123763,5668145.59376898
832000.853866161,5667821.90081174,832554.636583882,5668369.46653278
832126.94975172,5667718.03982878,832445.657107285,5668138.71728432
832111.55212478,5667718.01461884,832428.078407188,5668141.43918303
832023.436580127,5667681.3193266,832549.921036709,5668298.67393072
832018.064697569,5667677.67884436,832551.133251887,5668312.60803844
832073.574268796,5667609.76836248,832676.53981546,5668327.16891642
832171.060162226,5667734.24857539,832562.116585813,5668217.40852675
832224.330771391,5667814.87801482,832636.388044394,5668330.39970332
832226.197086243,5667817.02262627,832641.997649206,5668327.60279478
831992.396077237,5667821.22951668,832540.534566517,5668397.85671992
831974.621868062,5667648.48148124,832400.567072017,5668141.09998284
832009.317301457,5667807.9683103,832476.701988783,5668264.7379768
831901.622105219,5667717.09025932,832555.360586012,5668369.11163409
831874.83520526,5667664.07258761,832456.633092125,5668226.77855931
831167.112148046,5666954.6259761,832157.139135446,5667226.14968292
831187.059216407,5666853.34665824,832044.479925139,5667095.39794785
831084.179120537,5666906.49552374,832192.382503831,5667206.61586558
831213.630265702,5666912.05982004,832250.589063485,5667172.83576617
831141.484366148,5666812.44645996,832219.126171543,5667134.91904515
831151.51773365,5666826.14849481,832208.840359325,5667141.30351222
831326.469854261,5667077.15351664,832056.795359792,5667263.77925489
831268.369934991,5666954.58502524,832017.948359706,5667145.38633541
831287.009938803,5666804.60350399,832158.421855778,5666993.08765993
830924.263116991,5666927.42793156,832046.309957448,5667209.70183546
830997.603059631,5666893.94436912,832035.415240244,5667187.33077961
831423.410668007,5666965.64618441,832181.911362894,5667157.09431138
831313.538992378,5667053.18498032,831980.358911464,5667237.60809227
831199.924259281,5666924.64524983,832164.088038257,5667173.32538157
831222.746897813,5666923.73138329,832028.576944732,5667126.47652103
831137.635109434,5667002.20749497,831984.256625674,5667227.38730477
831308.680986698,5667026.56782181,832051.853774057,5667221.08388789
832329.589916644,5667328.50303498,832295.333948668,5667349.66431449
832356.249807913,5667312.65543224,832150.800120591,5667364.2518151
832431.592955467,5667268.75610209,832176.405874126,5667331.57344016
832474.844384842,5667243.63699477,832194.028687204,5667302.91617157
832444.259909299,5667204.90285442,832113.201619627,5667310.35738383
832394.126316779,5667206.99302056,832186.635691192,5667252.78886033
832403.519481601,5667224.54346307,832232.519588757,5667289.75887522
832396.696294287,5667211.79483585,832188.112665608,5667253.66268248
832601.686175626,5667166.24142736,832233.494055551,5667291.80150408
832509.878666286,5667178.29757969,832177.015154753,5667233.76245497
832487.778811521,5667267.97084809,832292.989991032,5667351.1127725
832512.863555589,5667332.52149775,832189.630896851,5667420.47543257
832511.281936039,5667346.53469352,832361.833780408,5667431.21346469
832512.946117681,5667331.78999518,832263.118507546,5667369.66363299
832516.977717818,5667295.91694148,832270.49018502,5667365.03505412
830529.678035661,5666166.05183598,831718.225056638,5665990.12918319
830526.109497979,5666169.46894382,831432.30882452,5666041.16800463
830688.656260922,5666363.05477826,831483.855141487,5666130.36032801
830657.03827796,5666358.03074677,831631.446652378,5666075.71097959
830479.696099316,5666209.82235258,831191.088821289,5666084.01157753
830491.682823624,5666223.55427126,831422.020027081,5666061.08835879
830497.490180897,5666230.17647828,831634.039803551,5666066.5897538
830655.174992432,5666395.21868033,831397.869446973,5666169.36833434
830682.535724679,5666424.30649206,831534.721401705,5666139.07538643
830679.74991697,5666421.12044609,831534.32496893,5666139.0074645
830432.020995327,5666180.09198796,831430.163686815,5665989.51680597
830660.686236138,5666451.3034999,831520.800294612,5666147.36335874
830607.373202675,5666367.15608743,831455.055613365,5666125.42602442
830596.283486021,5666356.39817885,831401.178304542,5666136.63388686
830598.113747563,5666334.72339913,831582.012414431,5666086.43013901
830544.655942747,5666302.79089701,831383.069709399,5666117.20515847
830596.770956818,5666333.30462417,831358.769794588,5666130.2184248
830630.958677726,5666186.36293609,831241.679663267,5666084.16599271
832209.360541926,5667140.98063167,833083.883714862,5667498.20899067
832203.591368609,5667144.56159312,833070.68958606,5667495.44355938
832208.591521663,5667141.45796729,833085.993149194,5667499.55727983
832212.098924523,5667139.28090071,833068.913096781,5667488.73198423
832202.107353734,5667145.4827303,833060.014722809,5667522.32503026
832210.370203509,5667140.3539285,833069.857855599,5667489.31156966
832202.743132804,5667145.08809832,833103.452047366,5667510.43349592
832233.658011409,5667125.86215163,833082.718159963,5667464.89943903
832233.045601835,5667126.24708349,833082.136121827,5667466.37142247
832231.138626675,5667127.44571841,833081.365998741,5667468.31907563
832224.988339266,5667131.276165,833073.955148679,5667487.16396865
832225.798177623,5667130.77289166,833074.05352516,5667486.91247399
832238.115323166,5667123.06049506,833099.091123947,5667423.49196039
832223.805038827,5667132.01152602,833056.699311549,5667481.23913863
832237.986664942,5667123.14136357,833090.232914511,5667445.89450879
832229.278297628,5667128.61017415,833077.740488241,5667477.48804765
832223.400475992,5667132.26294124,833067.316946981,5667487.75278706
831451.12283964,5668969.461288,831158.660098626,5668352.85998369
831373.011059067,5668974.30849717,831064.58730695,5668289.80680318
831452.372494196,5668841.16421606,831292.992433378,5668449.86745481
831434.462993957,5668837.89994875,831172.018846929,5668361.90594687
831536.652706858,5668890.44965815,831274.460269433,5668380.14866205
831528.088544825,5668898.04145543,831317.928340178,5668468.03414156
831508.356605889,5668934.37726905,831274.334778613,5668380.63921484
831756.395369912,5668805.22929645,831380.866689809,5668376.1630123
831718.173213317,5668819.34498529,831412.325856099,5668428.11973095
831805.494977346,5668787.20068284,831418.310517127,5668411.9647729
831631.903449656,5668714.60098801,831381.326456767,5668417.60269848
831607.295386029,5668759.36111025,831294.010937917,5668304.06990411
831842.991633923,5668773.40829587,831423.736358719,5668407.33379024
831604.964421383,5668861.62011376,831287.655612752,5668311.47186245
831544.332509062,5668873.33050138,831331.176743996,5668477.6855867
831549.589606727,5668863.1186078,831283.939997346,5668309.23806962
831548.86449899,5668864.52712701,831284.468992029,5668341.02383416
