"k","eps","minpts"
NA,2,11
NA,3,11
NA,4,11
NA,5,11
NA,6,11
NA,7,11
NA,8,11
NA,9,11
NA,10,11
NA,11,11
NA,12,11
NA,13,11
NA,14,11
NA,15,11
NA,16,11
NA,17,11
NA,18,11
NA,19,11
NA,20,11
NA,21,11
NA,22,11
NA,23,11
NA,24,11
NA,25,11
NA,26,11
NA,27,11
NA,28,11
NA,29,11
NA,30,11
NA,31,11
NA,32,11
NA,33,11
NA,34,11
NA,35,11
NA,36,11
NA,37,11
NA,38,11
NA,39,11
NA,40,11
NA,41,11
NA,42,11
NA,43,11
NA,44,11
NA,45,11
NA,46,11
NA,47,11
NA,48,11
NA,49,11
14,2,12
16,2,12
18,2,12
20,2,12
22,2,12
24,2,12
26,2,12
28,2,12
30,2,12
32,2,12
34,2,12
36,2,12
38,2,12
40,2,12
42,2,12
44,2,12
46,2,12
48,2,12
50,2,12
NA,3,12
14,4,12
16,4,12
18,4,12
20,4,12
22,4,12
24,4,12
26,4,12
28,4,12
30,4,12
32,4,12
34,4,12
36,4,12
38,4,12
40,4,12
42,4,12
44,4,12
46,4,12
48,4,12
50,4,12
NA,5,12
14,6,12
16,6,12
18,6,12
20,6,12
22,6,12
24,6,12
26,6,12
28,6,12
30,6,12
32,6,12
34,6,12
36,6,12
38,6,12
40,6,12
42,6,12
44,6,12
46,6,12
48,6,12
50,6,12
NA,7,12
14,8,12
16,8,12
18,8,12
20,8,12
22,8,12
24,8,12
26,8,12
28,8,12
30,8,12
32,8,12
34,8,12
36,8,12
38,8,12
40,8,12
42,8,12
44,8,12
46,8,12
48,8,12
50,8,12
NA,9,12
14,10,12
16,10,12
18,10,12
20,10,12
22,10,12
24,10,12
26,10,12
28,10,12
30,10,12
32,10,12
34,10,12
36,10,12
38,10,12
40,10,12
42,10,12
44,10,12
46,10,12
48,10,12
50,10,12
NA,11,12
14,12,12
16,12,12
18,12,12
20,12,12
22,12,12
24,12,12
26,12,12
28,12,12
30,12,12
32,12,12
34,12,12
36,12,12
38,12,12
40,12,12
42,12,12
44,12,12
46,12,12
48,12,12
50,12,12
NA,13,12
16,14,12
18,14,12
20,14,12
22,14,12
24,14,12
26,14,12
28,14,12
30,14,12
32,14,12
34,14,12
36,14,12
38,14,12
40,14,12
42,14,12
44,14,12
46,14,12
48,14,12
50,14,12
NA,15,12
18,16,12
20,16,12
22,16,12
24,16,12
26,16,12
28,16,12
30,16,12
32,16,12
34,16,12
36,16,12
38,16,12
40,16,12
42,16,12
44,16,12
46,16,12
48,16,12
50,16,12
NA,17,12
20,18,12
22,18,12
24,18,12
26,18,12
28,18,12
30,18,12
32,18,12
34,18,12
36,18,12
38,18,12
40,18,12
42,18,12
44,18,12
46,18,12
48,18,12
50,18,12
NA,19,12
22,20,12
24,20,12
26,20,12
28,20,12
30,20,12
32,20,12
34,20,12
36,20,12
38,20,12
40,20,12
42,20,12
44,20,12
46,20,12
48,20,12
50,20,12
NA,21,12
24,22,12
26,22,12
28,22,12
30,22,12
32,22,12
34,22,12
36,22,12
38,22,12
40,22,12
42,22,12
44,22,12
46,22,12
48,22,12
50,22,12
NA,23,12
26,24,12
28,24,12
30,24,12
32,24,12
34,24,12
36,24,12
38,24,12
40,24,12
42,24,12
44,24,12
46,24,12
48,24,12
50,24,12
NA,25,12
28,26,12
30,26,12
32,26,12
34,26,12
36,26,12
38,26,12
40,26,12
42,26,12
44,26,12
46,26,12
48,26,12
50,26,12
NA,27,12
30,28,12
32,28,12
34,28,12
36,28,12
38,28,12
40,28,12
42,28,12
44,28,12
46,28,12
48,28,12
50,28,12
NA,29,12
32,30,12
34,30,12
36,30,12
38,30,12
40,30,12
42,30,12
44,30,12
46,30,12
48,30,12
50,30,12
NA,31,12
34,32,12
36,32,12
38,32,12
40,32,12
42,32,12
44,32,12
46,32,12
48,32,12
50,32,12
NA,33,12
36,34,12
38,34,12
40,34,12
42,34,12
44,34,12
46,34,12
48,34,12
50,34,12
NA,35,12
38,36,12
40,36,12
42,36,12
44,36,12
46,36,12
48,36,12
50,36,12
NA,37,12
40,38,12
42,38,12
44,38,12
46,38,12
48,38,12
50,38,12
NA,39,12
42,40,12
44,40,12
46,40,12
48,40,12
50,40,12
NA,41,12
44,42,12
46,42,12
48,42,12
50,42,12
NA,43,12
46,44,12
48,44,12
50,44,12
NA,45,12
48,46,12
50,46,12
NA,47,12
50,48,12
NA,49,12
NA,2,13
NA,3,13
NA,4,13
NA,5,13
NA,6,13
NA,7,13
NA,8,13
NA,9,13
NA,10,13
NA,11,13
NA,12,13
NA,13,13
NA,14,13
NA,15,13
NA,16,13
NA,17,13
NA,18,13
NA,19,13
NA,20,13
NA,21,13
NA,22,13
NA,23,13
NA,24,13
NA,25,13
NA,26,13
NA,27,13
NA,28,13
NA,29,13
NA,30,13
NA,31,13
NA,32,13
NA,33,13
NA,34,13
NA,35,13
NA,36,13
NA,37,13
NA,38,13
NA,39,13
NA,40,13
NA,41,13
NA,42,13
NA,43,13
NA,44,13
NA,45,13
NA,46,13
NA,47,13
NA,48,13
NA,49,13
16,2,14
18,2,14
20,2,14
22,2,14
24,2,14
26,2,14
28,2,14
30,2,14
32,2,14
34,2,14
36,2,14
38,2,14
40,2,14
42,2,14
44,2,14
46,2,14
48,2,14
50,2,14
NA,3,14
16,4,14
18,4,14
20,4,14
22,4,14
24,4,14
26,4,14
28,4,14
30,4,14
32,4,14
34,4,14
36,4,14
38,4,14
40,4,14
42,4,14
44,4,14
46,4,14
48,4,14
50,4,14
NA,5,14
16,6,14
18,6,14
20,6,14
22,6,14
24,6,14
26,6,14
28,6,14
30,6,14
32,6,14
34,6,14
36,6,14
38,6,14
40,6,14
42,6,14
44,6,14
46,6,14
48,6,14
50,6,14
NA,7,14
16,8,14
18,8,14
20,8,14
22,8,14
24,8,14
26,8,14
28,8,14
30,8,14
32,8,14
34,8,14
36,8,14
38,8,14
40,8,14
42,8,14
44,8,14
46,8,14
48,8,14
50,8,14
NA,9,14
16,10,14
18,10,14
20,10,14
22,10,14
24,10,14
26,10,14
28,10,14
30,10,14
32,10,14
34,10,14
36,10,14
38,10,14
40,10,14
42,10,14
44,10,14
46,10,14
48,10,14
50,10,14
NA,11,14
16,12,14
18,12,14
20,12,14
22,12,14
24,12,14
26,12,14
28,12,14
30,12,14
32,12,14
34,12,14
36,12,14
38,12,14
40,12,14
42,12,14
44,12,14
46,12,14
48,12,14
50,12,14
NA,13,14
16,14,14
18,14,14
20,14,14
22,14,14
24,14,14
26,14,14
28,14,14
30,14,14
32,14,14
34,14,14
36,14,14
38,14,14
40,14,14
42,14,14
44,14,14
46,14,14
48,14,14
50,14,14
NA,15,14
18,16,14
20,16,14
22,16,14
24,16,14
26,16,14
28,16,14
30,16,14
32,16,14
34,16,14
36,16,14
38,16,14
40,16,14
42,16,14
44,16,14
46,16,14
48,16,14
50,16,14
NA,17,14
20,18,14
22,18,14
24,18,14
26,18,14
28,18,14
30,18,14
32,18,14
34,18,14
36,18,14
38,18,14
40,18,14
42,18,14
44,18,14
46,18,14
48,18,14
50,18,14
NA,19,14
22,20,14
24,20,14
26,20,14
28,20,14
30,20,14
32,20,14
34,20,14
36,20,14
38,20,14
40,20,14
42,20,14
44,20,14
46,20,14
48,20,14
50,20,14
NA,21,14
24,22,14
26,22,14
28,22,14
30,22,14
32,22,14
34,22,14
36,22,14
38,22,14
40,22,14
42,22,14
44,22,14
46,22,14
48,22,14
50,22,14
NA,23,14
26,24,14
28,24,14
30,24,14
32,24,14
34,24,14
36,24,14
38,24,14
40,24,14
42,24,14
44,24,14
46,24,14
48,24,14
50,24,14
NA,25,14
28,26,14
30,26,14
32,26,14
34,26,14
36,26,14
38,26,14
40,26,14
42,26,14
44,26,14
46,26,14
48,26,14
50,26,14
NA,27,14
30,28,14
32,28,14
34,28,14
36,28,14
38,28,14
40,28,14
42,28,14
44,28,14
46,28,14
48,28,14
50,28,14
NA,29,14
32,30,14
34,30,14
36,30,14
38,30,14
40,30,14
42,30,14
44,30,14
46,30,14
48,30,14
50,30,14
NA,31,14
34,32,14
36,32,14
38,32,14
40,32,14
42,32,14
44,32,14
46,32,14
48,32,14
50,32,14
NA,33,14
36,34,14
38,34,14
40,34,14
42,34,14
44,34,14
46,34,14
48,34,14
50,34,14
NA,35,14
38,36,14
40,36,14
42,36,14
44,36,14
46,36,14
48,36,14
50,36,14
NA,37,14
40,38,14
42,38,14
44,38,14
46,38,14
48,38,14
50,38,14
NA,39,14
42,40,14
44,40,14
46,40,14
48,40,14
50,40,14
NA,41,14
44,42,14
46,42,14
48,42,14
50,42,14
NA,43,14
46,44,14
48,44,14
50,44,14
NA,45,14
48,46,14
50,46,14
NA,47,14
50,48,14
NA,49,14
NA,2,15
NA,3,15
NA,4,15
NA,5,15
NA,6,15
NA,7,15
NA,8,15
NA,9,15
NA,10,15
NA,11,15
NA,12,15
NA,13,15
NA,14,15
NA,15,15
NA,16,15
NA,17,15
NA,18,15
NA,19,15
NA,20,15
NA,21,15
NA,22,15
NA,23,15
NA,24,15
NA,25,15
NA,26,15
NA,27,15
NA,28,15
NA,29,15
NA,30,15
NA,31,15
NA,32,15
NA,33,15
NA,34,15
NA,35,15
NA,36,15
NA,37,15
NA,38,15
NA,39,15
NA,40,15
NA,41,15
NA,42,15
NA,43,15
NA,44,15
NA,45,15
NA,46,15
NA,47,15
NA,48,15
NA,49,15
18,2,16
20,2,16
22,2,16
24,2,16
26,2,16
28,2,16
30,2,16
32,2,16
34,2,16
36,2,16
38,2,16
40,2,16
42,2,16
44,2,16
46,2,16
48,2,16
50,2,16
NA,3,16
18,4,16
20,4,16
22,4,16
24,4,16
26,4,16
28,4,16
30,4,16
32,4,16
34,4,16
36,4,16
38,4,16
40,4,16
42,4,16
44,4,16
46,4,16
48,4,16
50,4,16
NA,5,16
18,6,16
20,6,16
22,6,16
24,6,16
26,6,16
28,6,16
30,6,16
32,6,16
34,6,16
36,6,16
38,6,16
40,6,16
42,6,16
44,6,16
46,6,16
48,6,16
50,6,16
NA,7,16
18,8,16
20,8,16
22,8,16
24,8,16
26,8,16
28,8,16
30,8,16
32,8,16
34,8,16
36,8,16
38,8,16
40,8,16
42,8,16
44,8,16
46,8,16
48,8,16
50,8,16
NA,9,16
18,10,16
20,10,16
22,10,16
24,10,16
26,10,16
28,10,16
30,10,16
32,10,16
34,10,16
36,10,16
38,10,16
40,10,16
42,10,16
44,10,16
46,10,16
48,10,16
50,10,16
NA,11,16
18,12,16
20,12,16
22,12,16
24,12,16
26,12,16
28,12,16
30,12,16
32,12,16
34,12,16
36,12,16
38,12,16
40,12,16
42,12,16
44,12,16
46,12,16
48,12,16
50,12,16
NA,13,16
18,14,16
20,14,16
22,14,16
24,14,16
26,14,16
28,14,16
30,14,16
32,14,16
34,14,16
36,14,16
38,14,16
40,14,16
42,14,16
44,14,16
46,14,16
48,14,16
50,14,16
NA,15,16
18,16,16
20,16,16
22,16,16
24,16,16
26,16,16
28,16,16
30,16,16
32,16,16
34,16,16
36,16,16
38,16,16
40,16,16
42,16,16
44,16,16
46,16,16
48,16,16
50,16,16
NA,17,16
20,18,16
22,18,16
24,18,16
26,18,16
28,18,16
30,18,16
32,18,16
34,18,16
36,18,16
38,18,16
40,18,16
42,18,16
44,18,16
46,18,16
48,18,16
50,18,16
NA,19,16
22,20,16
24,20,16
26,20,16
28,20,16
30,20,16
32,20,16
34,20,16
36,20,16
38,20,16
40,20,16
42,20,16
44,20,16
46,20,16
48,20,16
50,20,16
NA,21,16
24,22,16
26,22,16
28,22,16
30,22,16
32,22,16
34,22,16
36,22,16
38,22,16
40,22,16
42,22,16
44,22,16
46,22,16
48,22,16
50,22,16
NA,23,16
26,24,16
28,24,16
30,24,16
32,24,16
34,24,16
36,24,16
38,24,16
40,24,16
42,24,16
44,24,16
46,24,16
48,24,16
50,24,16
NA,25,16
28,26,16
30,26,16
32,26,16
34,26,16
36,26,16
38,26,16
40,26,16
42,26,16
44,26,16
46,26,16
48,26,16
50,26,16
NA,27,16
30,28,16
32,28,16
34,28,16
36,28,16
38,28,16
40,28,16
42,28,16
44,28,16
46,28,16
48,28,16
50,28,16
NA,29,16
32,30,16
34,30,16
36,30,16
38,30,16
40,30,16
42,30,16
44,30,16
46,30,16
48,30,16
50,30,16
NA,31,16
34,32,16
36,32,16
38,32,16
40,32,16
42,32,16
44,32,16
46,32,16
48,32,16
50,32,16
NA,33,16
36,34,16
38,34,16
40,34,16
42,34,16
44,34,16
46,34,16
48,34,16
50,34,16
NA,35,16
38,36,16
40,36,16
42,36,16
44,36,16
46,36,16
48,36,16
50,36,16
NA,37,16
40,38,16
42,38,16
44,38,16
46,38,16
48,38,16
50,38,16
NA,39,16
42,40,16
44,40,16
46,40,16
48,40,16
50,40,16
NA,41,16
44,42,16
46,42,16
48,42,16
50,42,16
NA,43,16
46,44,16
48,44,16
50,44,16
NA,45,16
48,46,16
50,46,16
NA,47,16
50,48,16
NA,49,16
NA,2,17
NA,3,17
NA,4,17
NA,5,17
NA,6,17
NA,7,17
NA,8,17
NA,9,17
NA,10,17
NA,11,17
NA,12,17
NA,13,17
NA,14,17
NA,15,17
NA,16,17
NA,17,17
NA,18,17
NA,19,17
NA,20,17
NA,21,17
NA,22,17
NA,23,17
NA,24,17
NA,25,17
NA,26,17
NA,27,17
NA,28,17
NA,29,17
NA,30,17
NA,31,17
NA,32,17
NA,33,17
NA,34,17
NA,35,17
NA,36,17
NA,37,17
NA,38,17
NA,39,17
NA,40,17
NA,41,17
NA,42,17
NA,43,17
NA,44,17
NA,45,17
NA,46,17
NA,47,17
NA,48,17
NA,49,17
20,2,18
22,2,18
24,2,18
26,2,18
28,2,18
30,2,18
32,2,18
34,2,18
36,2,18
38,2,18
40,2,18
42,2,18
44,2,18
46,2,18
48,2,18
50,2,18
NA,3,18
20,4,18
22,4,18
24,4,18
26,4,18
28,4,18
30,4,18
32,4,18
34,4,18
36,4,18
38,4,18
40,4,18
42,4,18
44,4,18
46,4,18
48,4,18
50,4,18
NA,5,18
20,6,18
22,6,18
24,6,18
26,6,18
28,6,18
30,6,18
32,6,18
34,6,18
36,6,18
38,6,18
40,6,18
42,6,18
44,6,18
46,6,18
48,6,18
50,6,18
NA,7,18
20,8,18
22,8,18
24,8,18
26,8,18
28,8,18
30,8,18
32,8,18
34,8,18
36,8,18
38,8,18
40,8,18
42,8,18
44,8,18
46,8,18
48,8,18
50,8,18
NA,9,18
20,10,18
22,10,18
24,10,18
26,10,18
28,10,18
30,10,18
32,10,18
34,10,18
36,10,18
38,10,18
40,10,18
42,10,18
44,10,18
46,10,18
48,10,18
50,10,18
NA,11,18
20,12,18
22,12,18
24,12,18
26,12,18
28,12,18
30,12,18
32,12,18
34,12,18
36,12,18
38,12,18
40,12,18
42,12,18
44,12,18
46,12,18
48,12,18
50,12,18
NA,13,18
20,14,18
22,14,18
24,14,18
26,14,18
28,14,18
30,14,18
32,14,18
34,14,18
36,14,18
38,14,18
40,14,18
42,14,18
44,14,18
46,14,18
48,14,18
50,14,18
NA,15,18
20,16,18
22,16,18
24,16,18
26,16,18
28,16,18
30,16,18
32,16,18
34,16,18
36,16,18
38,16,18
40,16,18
42,16,18
44,16,18
46,16,18
48,16,18
50,16,18
NA,17,18
20,18,18
22,18,18
24,18,18
26,18,18
28,18,18
30,18,18
32,18,18
34,18,18
36,18,18
38,18,18
40,18,18
42,18,18
44,18,18
46,18,18
48,18,18
50,18,18
NA,19,18
22,20,18
24,20,18
26,20,18
28,20,18
30,20,18
32,20,18
34,20,18
36,20,18
38,20,18
40,20,18
42,20,18
44,20,18
46,20,18
48,20,18
50,20,18
NA,21,18
24,22,18
26,22,18
28,22,18
30,22,18
32,22,18
34,22,18
36,22,18
38,22,18
40,22,18
42,22,18
44,22,18
46,22,18
48,22,18
50,22,18
NA,23,18
26,24,18
28,24,18
30,24,18
32,24,18
34,24,18
36,24,18
38,24,18
40,24,18
42,24,18
44,24,18
46,24,18
48,24,18
50,24,18
NA,25,18
28,26,18
30,26,18
32,26,18
34,26,18
36,26,18
38,26,18
40,26,18
42,26,18
44,26,18
46,26,18
48,26,18
50,26,18
NA,27,18
30,28,18
32,28,18
34,28,18
36,28,18
38,28,18
40,28,18
42,28,18
44,28,18
46,28,18
48,28,18
50,28,18
NA,29,18
32,30,18
34,30,18
36,30,18
38,30,18
40,30,18
42,30,18
44,30,18
46,30,18
48,30,18
50,30,18
NA,31,18
34,32,18
36,32,18
38,32,18
40,32,18
42,32,18
44,32,18
46,32,18
48,32,18
50,32,18
NA,33,18
36,34,18
38,34,18
40,34,18
42,34,18
44,34,18
46,34,18
48,34,18
50,34,18
NA,35,18
38,36,18
40,36,18
42,36,18
44,36,18
46,36,18
48,36,18
50,36,18
NA,37,18
40,38,18
42,38,18
44,38,18
46,38,18
48,38,18
50,38,18
NA,39,18
42,40,18
44,40,18
46,40,18
48,40,18
50,40,18
NA,41,18
44,42,18
46,42,18
48,42,18
50,42,18
NA,43,18
46,44,18
48,44,18
50,44,18
NA,45,18
48,46,18
50,46,18
NA,47,18
50,48,18
NA,49,18
NA,2,19
NA,3,19
NA,4,19
NA,5,19
NA,6,19
NA,7,19
NA,8,19
NA,9,19
NA,10,19
NA,11,19
NA,12,19
NA,13,19
NA,14,19
NA,15,19
NA,16,19
NA,17,19
NA,18,19
NA,19,19
NA,20,19
NA,21,19
NA,22,19
NA,23,19
NA,24,19
NA,25,19
NA,26,19
NA,27,19
NA,28,19
NA,29,19
NA,30,19
NA,31,19
NA,32,19
NA,33,19
NA,34,19
NA,35,19
NA,36,19
NA,37,19
NA,38,19
NA,39,19
NA,40,19
NA,41,19
NA,42,19
NA,43,19
NA,44,19
NA,45,19
NA,46,19
NA,47,19
NA,48,19
NA,49,19
22,2,20
24,2,20
26,2,20
28,2,20
30,2,20
32,2,20
34,2,20
36,2,20
38,2,20
40,2,20
42,2,20
44,2,20
46,2,20
48,2,20
50,2,20
NA,3,20
22,4,20
24,4,20
26,4,20
28,4,20
30,4,20
32,4,20
34,4,20
36,4,20
38,4,20
40,4,20
42,4,20
44,4,20
46,4,20
48,4,20
50,4,20
NA,5,20
22,6,20
24,6,20
26,6,20
28,6,20
30,6,20
32,6,20
34,6,20
36,6,20
38,6,20
40,6,20
42,6,20
44,6,20
46,6,20
48,6,20
50,6,20
NA,7,20
22,8,20
24,8,20
26,8,20
28,8,20
30,8,20
32,8,20
34,8,20
36,8,20
38,8,20
40,8,20
42,8,20
44,8,20
46,8,20
48,8,20
50,8,20
NA,9,20
22,10,20
24,10,20
26,10,20
28,10,20
30,10,20
32,10,20
34,10,20
36,10,20
38,10,20
40,10,20
42,10,20
44,10,20
46,10,20
48,10,20
50,10,20
NA,11,20
22,12,20
24,12,20
26,12,20
28,12,20
30,12,20
32,12,20
34,12,20
36,12,20
38,12,20
40,12,20
42,12,20
44,12,20
46,12,20
48,12,20
50,12,20
NA,13,20
22,14,20
24,14,20
26,14,20
28,14,20
30,14,20
32,14,20
34,14,20
36,14,20
38,14,20
40,14,20
42,14,20
44,14,20
46,14,20
48,14,20
50,14,20
NA,15,20
22,16,20
24,16,20
26,16,20
28,16,20
30,16,20
32,16,20
34,16,20
36,16,20
38,16,20
40,16,20
42,16,20
44,16,20
46,16,20
48,16,20
50,16,20
NA,17,20
22,18,20
24,18,20
26,18,20
28,18,20
30,18,20
32,18,20
34,18,20
36,18,20
38,18,20
40,18,20
42,18,20
44,18,20
46,18,20
48,18,20
50,18,20
NA,19,20
22,20,20
24,20,20
26,20,20
28,20,20
30,20,20
32,20,20
34,20,20
36,20,20
38,20,20
40,20,20
42,20,20
44,20,20
46,20,20
48,20,20
50,20,20
NA,21,20
24,22,20
26,22,20
28,22,20
30,22,20
32,22,20
34,22,20
36,22,20
38,22,20
40,22,20
42,22,20
44,22,20
46,22,20
48,22,20
50,22,20
NA,23,20
26,24,20
28,24,20
30,24,20
32,24,20
34,24,20
36,24,20
38,24,20
40,24,20
