"k","eps","minpts"
42,24,20
44,24,20
46,24,20
48,24,20
50,24,20
NA,25,20
28,26,20
30,26,20
32,26,20
34,26,20
36,26,20
38,26,20
40,26,20
42,26,20
44,26,20
46,26,20
48,26,20
50,26,20
NA,27,20
30,28,20
32,28,20
34,28,20
36,28,20
38,28,20
40,28,20
42,28,20
44,28,20
46,28,20
48,28,20
50,28,20
NA,29,20
32,30,20
34,30,20
36,30,20
38,30,20
40,30,20
42,30,20
44,30,20
46,30,20
48,30,20
50,30,20
NA,31,20
34,32,20
36,32,20
38,32,20
40,32,20
42,32,20
44,32,20
46,32,20
48,32,20
50,32,20
NA,33,20
36,34,20
38,34,20
40,34,20
42,34,20
44,34,20
46,34,20
48,34,20
50,34,20
NA,35,20
38,36,20
40,36,20
42,36,20
44,36,20
46,36,20
48,36,20
50,36,20
NA,37,20
40,38,20
42,38,20
44,38,20
46,38,20
48,38,20
50,38,20
NA,39,20
42,40,20
44,40,20
46,40,20
48,40,20
50,40,20
NA,41,20
44,42,20
46,42,20
48,42,20
50,42,20
NA,43,20
46,44,20
48,44,20
50,44,20
NA,45,20
48,46,20
50,46,20
NA,47,20
50,48,20
NA,49,20
NA,2,21
NA,3,21
NA,4,21
NA,5,21
NA,6,21
NA,7,21
NA,8,21
NA,9,21
NA,10,21
NA,11,21
NA,12,21
NA,13,21
NA,14,21
NA,15,21
NA,16,21
NA,17,21
NA,18,21
NA,19,21
NA,20,21
NA,21,21
NA,22,21
NA,23,21
NA,24,21
NA,25,21
NA,26,21
NA,27,21
NA,28,21
NA,29,21
NA,30,21
NA,31,21
NA,32,21
NA,33,21
NA,34,21
NA,35,21
NA,36,21
NA,37,21
NA,38,21
NA,39,21
NA,40,21
NA,41,21
NA,42,21
NA,43,21
NA,44,21
NA,45,21
NA,46,21
NA,47,21
NA,48,21
NA,49,21
24,2,22
26,2,22
28,2,22
30,2,22
32,2,22
34,2,22
36,2,22
38,2,22
40,2,22
42,2,22
44,2,22
46,2,22
48,2,22
50,2,22
NA,3,22
24,4,22
26,4,22
28,4,22
30,4,22
32,4,22
34,4,22
36,4,22
38,4,22
40,4,22
42,4,22
44,4,22
46,4,22
48,4,22
50,4,22
NA,5,22
24,6,22
26,6,22
28,6,22
30,6,22
32,6,22
34,6,22
36,6,22
38,6,22
40,6,22
42,6,22
44,6,22
46,6,22
48,6,22
50,6,22
NA,7,22
24,8,22
26,8,22
28,8,22
30,8,22
32,8,22
34,8,22
36,8,22
38,8,22
40,8,22
42,8,22
44,8,22
46,8,22
48,8,22
50,8,22
NA,9,22
24,10,22
26,10,22
28,10,22
30,10,22
32,10,22
34,10,22
36,10,22
38,10,22
40,10,22
42,10,22
44,10,22
46,10,22
48,10,22
50,10,22
NA,11,22
24,12,22
26,12,22
28,12,22
30,12,22
32,12,22
34,12,22
36,12,22
38,12,22
40,12,22
42,12,22
44,12,22
46,12,22
48,12,22
50,12,22
NA,13,22
24,14,22
26,14,22
28,14,22
30,14,22
32,14,22
34,14,22
36,14,22
38,14,22
40,14,22
42,14,22
44,14,22
46,14,22
48,14,22
50,14,22
NA,15,22
24,16,22
26,16,22
28,16,22
30,16,22
32,16,22
34,16,22
36,16,22
38,16,22
40,16,22
42,16,22
44,16,22
46,16,22
48,16,22
50,16,22
NA,17,22
24,18,22
26,18,22
28,18,22
30,18,22
32,18,22
34,18,22
36,18,22
38,18,22
40,18,22
42,18,22
44,18,22
46,18,22
48,18,22
50,18,22
NA,19,22
24,20,22
26,20,22
28,20,22
30,20,22
32,20,22
34,20,22
36,20,22
38,20,22
40,20,22
42,20,22
44,20,22
46,20,22
48,20,22
50,20,22
NA,21,22
24,22,22
26,22,22
28,22,22
30,22,22
32,22,22
34,22,22
36,22,22
38,22,22
40,22,22
42,22,22
44,22,22
46,22,22
48,22,22
50,22,22
NA,23,22
26,24,22
28,24,22
30,24,22
32,24,22
34,24,22
36,24,22
38,24,22
40,24,22
42,24,22
44,24,22
46,24,22
48,24,22
50,24,22
NA,25,22
28,26,22
30,26,22
32,26,22
34,26,22
36,26,22
38,26,22
40,26,22
42,26,22
44,26,22
46,26,22
48,26,22
50,26,22
NA,27,22
30,28,22
32,28,22
34,28,22
36,28,22
38,28,22
40,28,22
42,28,22
44,28,22
46,28,22
48,28,22
50,28,22
NA,29,22
32,30,22
34,30,22
36,30,22
38,30,22
40,30,22
42,30,22
44,30,22
46,30,22
48,30,22
50,30,22
NA,31,22
34,32,22
36,32,22
38,32,22
40,32,22
42,32,22
44,32,22
46,32,22
48,32,22
50,32,22
NA,33,22
36,34,22
38,34,22
40,34,22
42,34,22
44,34,22
46,34,22
48,34,22
50,34,22
NA,35,22
38,36,22
40,36,22
42,36,22
44,36,22
46,36,22
48,36,22
50,36,22
NA,37,22
40,38,22
42,38,22
44,38,22
46,38,22
48,38,22
50,38,22
NA,39,22
42,40,22
44,40,22
46,40,22
48,40,22
50,40,22
NA,41,22
44,42,22
46,42,22
48,42,22
50,42,22
NA,43,22
46,44,22
48,44,22
50,44,22
NA,45,22
48,46,22
50,46,22
NA,47,22
50,48,22
NA,49,22
NA,2,23
NA,3,23
NA,4,23
NA,5,23
NA,6,23
NA,7,23
NA,8,23
NA,9,23
NA,10,23
NA,11,23
NA,12,23
NA,13,23
NA,14,23
NA,15,23
NA,16,23
NA,17,23
NA,18,23
NA,19,23
NA,20,23
NA,21,23
NA,22,23
NA,23,23
NA,24,23
NA,25,23
NA,26,23
NA,27,23
NA,28,23
NA,29,23
NA,30,23
NA,31,23
NA,32,23
NA,33,23
NA,34,23
NA,35,23
NA,36,23
NA,37,23
NA,38,23
NA,39,23
NA,40,23
NA,41,23
NA,42,23
NA,43,23
NA,44,23
NA,45,23
NA,46,23
NA,47,23
NA,48,23
NA,49,23
26,2,24
28,2,24
30,2,24
32,2,24
34,2,24
36,2,24
38,2,24
40,2,24
42,2,24
44,2,24
46,2,24
48,2,24
50,2,24
NA,3,24
26,4,24
28,4,24
30,4,24
32,4,24
34,4,24
36,4,24
38,4,24
40,4,24
42,4,24
44,4,24
46,4,24
48,4,24
50,4,24
NA,5,24
26,6,24
28,6,24
30,6,24
32,6,24
34,6,24
36,6,24
38,6,24
40,6,24
42,6,24
44,6,24
46,6,24
48,6,24
50,6,24
NA,7,24
26,8,24
28,8,24
30,8,24
32,8,24
34,8,24
36,8,24
38,8,24
40,8,24
42,8,24
44,8,24
46,8,24
48,8,24
50,8,24
NA,9,24
26,10,24
28,10,24
30,10,24
32,10,24
34,10,24
36,10,24
38,10,24
40,10,24
42,10,24
44,10,24
46,10,24
48,10,24
50,10,24
NA,11,24
26,12,24
28,12,24
30,12,24
32,12,24
34,12,24
36,12,24
38,12,24
40,12,24
42,12,24
44,12,24
46,12,24
48,12,24
50,12,24
NA,13,24
26,14,24
28,14,24
30,14,24
32,14,24
34,14,24
36,14,24
38,14,24
40,14,24
42,14,24
44,14,24
46,14,24
48,14,24
50,14,24
NA,15,24
26,16,24
28,16,24
30,16,24
32,16,24
34,16,24
36,16,24
38,16,24
40,16,24
42,16,24
44,16,24
46,16,24
48,16,24
50,16,24
NA,17,24
26,18,24
28,18,24
30,18,24
32,18,24
34,18,24
36,18,24
38,18,24
40,18,24
42,18,24
44,18,24
46,18,24
48,18,24
50,18,24
NA,19,24
26,20,24
28,20,24
30,20,24
32,20,24
34,20,24
36,20,24
38,20,24
40,20,24
42,20,24
44,20,24
46,20,24
48,20,24
50,20,24
NA,21,24
26,22,24
28,22,24
30,22,24
32,22,24
34,22,24
36,22,24
38,22,24
40,22,24
42,22,24
44,22,24
46,22,24
48,22,24
50,22,24
NA,23,24
26,24,24
28,24,24
30,24,24
32,24,24
34,24,24
36,24,24
38,24,24
40,24,24
42,24,24
44,24,24
46,24,24
48,24,24
50,24,24
NA,25,24
28,26,24
30,26,24
32,26,24
34,26,24
36,26,24
38,26,24
40,26,24
42,26,24
44,26,24
46,26,24
48,26,24
50,26,24
NA,27,24
30,28,24
32,28,24
34,28,24
36,28,24
38,28,24
40,28,24
42,28,24
44,28,24
46,28,24
48,28,24
50,28,24
NA,29,24
32,30,24
34,30,24
36,30,24
38,30,24
40,30,24
42,30,24
44,30,24
46,30,24
48,30,24
50,30,24
NA,31,24
34,32,24
36,32,24
38,32,24
40,32,24
42,32,24
44,32,24
46,32,24
48,32,24
50,32,24
NA,33,24
36,34,24
38,34,24
40,34,24
42,34,24
44,34,24
46,34,24
48,34,24
50,34,24
NA,35,24
38,36,24
40,36,24
42,36,24
44,36,24
46,36,24
48,36,24
50,36,24
NA,37,24
40,38,24
42,38,24
44,38,24
46,38,24
48,38,24
50,38,24
NA,39,24
42,40,24
44,40,24
46,40,24
48,40,24
50,40,24
NA,41,24
44,42,24
46,42,24
48,42,24
50,42,24
NA,43,24
46,44,24
48,44,24
50,44,24
NA,45,24
48,46,24
50,46,24
NA,47,24
50,48,24
NA,49,24
NA,2,25
NA,3,25
NA,4,25
NA,5,25
NA,6,25
NA,7,25
NA,8,25
NA,9,25
NA,10,25
NA,11,25
NA,12,25
NA,13,25
NA,14,25
NA,15,25
NA,16,25
NA,17,25
NA,18,25
NA,19,25
NA,20,25
NA,21,25
NA,22,25
NA,23,25
NA,24,25
NA,25,25
NA,26,25
NA,27,25
NA,28,25
NA,29,25
NA,30,25
NA,31,25
NA,32,25
NA,33,25
NA,34,25
NA,35,25
NA,36,25
NA,37,25
NA,38,25
NA,39,25
NA,40,25
NA,41,25
NA,42,25
NA,43,25
NA,44,25
NA,45,25
NA,46,25
NA,47,25
NA,48,25
NA,49,25
28,2,26
30,2,26
32,2,26
34,2,26
36,2,26
38,2,26
40,2,26
42,2,26
44,2,26
46,2,26
48,2,26
50,2,26
NA,3,26
28,4,26
30,4,26
32,4,26
34,4,26
36,4,26
38,4,26
40,4,26
42,4,26
44,4,26
46,4,26
48,4,26
50,4,26
NA,5,26
28,6,26
30,6,26
32,6,26
34,6,26
36,6,26
38,6,26
40,6,26
42,6,26
44,6,26
46,6,26
48,6,26
50,6,26
NA,7,26
28,8,26
30,8,26
32,8,26
34,8,26
36,8,26
38,8,26
40,8,26
42,8,26
44,8,26
46,8,26
48,8,26
50,8,26
NA,9,26
28,10,26
30,10,26
32,10,26
34,10,26
36,10,26
38,10,26
40,10,26
42,10,26
44,10,26
46,10,26
48,10,26
50,10,26
NA,11,26
28,12,26
30,12,26
32,12,26
34,12,26
36,12,26
38,12,26
40,12,26
42,12,26
44,12,26
46,12,26
48,12,26
50,12,26
NA,13,26
28,14,26
30,14,26
32,14,26
34,14,26
36,14,26
38,14,26
40,14,26
42,14,26
44,14,26
46,14,26
48,14,26
50,14,26
NA,15,26
28,16,26
30,16,26
32,16,26
34,16,26
36,16,26
38,16,26
40,16,26
42,16,26
44,16,26
46,16,26
48,16,26
50,16,26
NA,17,26
28,18,26
30,18,26
32,18,26
34,18,26
36,18,26
38,18,26
40,18,26
42,18,26
44,18,26
46,18,26
48,18,26
50,18,26
NA,19,26
28,20,26
30,20,26
32,20,26
34,20,26
36,20,26
38,20,26
40,20,26
42,20,26
44,20,26
46,20,26
48,20,26
50,20,26
NA,21,26
28,22,26
30,22,26
32,22,26
34,22,26
36,22,26
38,22,26
40,22,26
42,22,26
44,22,26
46,22,26
48,22,26
50,22,26
NA,23,26
28,24,26
30,24,26
32,24,26
34,24,26
36,24,26
38,24,26
40,24,26
42,24,26
44,24,26
46,24,26
48,24,26
50,24,26
NA,25,26
28,26,26
30,26,26
32,26,26
34,26,26
36,26,26
38,26,26
40,26,26
42,26,26
44,26,26
46,26,26
48,26,26
50,26,26
NA,27,26
30,28,26
32,28,26
34,28,26
36,28,26
38,28,26
40,28,26
42,28,26
44,28,26
46,28,26
48,28,26
50,28,26
NA,29,26
32,30,26
34,30,26
36,30,26
38,30,26
40,30,26
42,30,26
44,30,26
46,30,26
48,30,26
50,30,26
NA,31,26
34,32,26
36,32,26
38,32,26
40,32,26
42,32,26
44,32,26
46,32,26
48,32,26
50,32,26
NA,33,26
36,34,26
38,34,26
40,34,26
42,34,26
44,34,26
46,34,26
48,34,26
50,34,26
NA,35,26
38,36,26
40,36,26
42,36,26
44,36,26
46,36,26
48,36,26
50,36,26
NA,37,26
40,38,26
42,38,26
44,38,26
46,38,26
48,38,26
50,38,26
NA,39,26
42,40,26
44,40,26
46,40,26
48,40,26
50,40,26
NA,41,26
44,42,26
46,42,26
48,42,26
50,42,26
NA,43,26
46,44,26
48,44,26
50,44,26
NA,45,26
48,46,26
50,46,26
NA,47,26
50,48,26
NA,49,26
NA,2,27
NA,3,27
NA,4,27
NA,5,27
NA,6,27
NA,7,27
NA,8,27
NA,9,27
NA,10,27
NA,11,27
NA,12,27
NA,13,27
NA,14,27
NA,15,27
NA,16,27
NA,17,27
NA,18,27
NA,19,27
NA,20,27
NA,21,27
NA,22,27
NA,23,27
NA,24,27
NA,25,27
NA,26,27
NA,27,27
NA,28,27
NA,29,27
NA,30,27
NA,31,27
NA,32,27
NA,33,27
NA,34,27
NA,35,27
NA,36,27
NA,37,27
NA,38,27
NA,39,27
NA,40,27
NA,41,27
NA,42,27
NA,43,27
NA,44,27
NA,45,27
NA,46,27
NA,47,27
NA,48,27
NA,49,27
30,2,28
32,2,28
34,2,28
36,2,28
38,2,28
40,2,28
42,2,28
44,2,28
46,2,28
48,2,28
50,2,28
NA,3,28
30,4,28
32,4,28
34,4,28
36,4,28
38,4,28
40,4,28
42,4,28
44,4,28
46,4,28
48,4,28
50,4,28
NA,5,28
30,6,28
32,6,28
34,6,28
36,6,28
38,6,28
40,6,28
42,6,28
44,6,28
46,6,28
48,6,28
50,6,28
NA,7,28
30,8,28
32,8,28
34,8,28
36,8,28
38,8,28
40,8,28
42,8,28
44,8,28
46,8,28
48,8,28
50,8,28
NA,9,28
30,10,28
32,10,28
34,10,28
36,10,28
38,10,28
40,10,28
42,10,28
44,10,28
46,10,28
48,10,28
50,10,28
NA,11,28
30,12,28
32,12,28
34,12,28
36,12,28
38,12,28
40,12,28
42,12,28
44,12,28
46,12,28
48,12,28
50,12,28
NA,13,28
30,14,28
32,14,28
34,14,28
36,14,28
38,14,28
40,14,28
42,14,28
44,14,28
46,14,28
48,14,28
50,14,28
NA,15,28
30,16,28
32,16,28
34,16,28
36,16,28
38,16,28
40,16,28
42,16,28
44,16,28
46,16,28
48,16,28
50,16,28
NA,17,28
30,18,28
32,18,28
34,18,28
36,18,28
38,18,28
40,18,28
42,18,28
44,18,28
46,18,28
48,18,28
50,18,28
NA,19,28
30,20,28
32,20,28
34,20,28
36,20,28
38,20,28
40,20,28
42,20,28
44,20,28
46,20,28
48,20,28
50,20,28
NA,21,28
30,22,28
32,22,28
34,22,28
36,22,28
38,22,28
40,22,28
42,22,28
44,22,28
46,22,28
48,22,28
50,22,28
NA,23,28
30,24,28
32,24,28
34,24,28
36,24,28
38,24,28
40,24,28
42,24,28
44,24,28
46,24,28
48,24,28
50,24,28
NA,25,28
30,26,28
32,26,28
34,26,28
36,26,28
38,26,28
40,26,28
42,26,28
44,26,28
46,26,28
48,26,28
50,26,28
NA,27,28
30,28,28
32,28,28
34,28,28
36,28,28
38,28,28
40,28,28
42,28,28
44,28,28
46,28,28
48,28,28
50,28,28
NA,29,28
32,30,28
34,30,28
36,30,28
38,30,28
40,30,28
42,30,28
44,30,28
46,30,28
48,30,28
50,30,28
NA,31,28
34,32,28
36,32,28
38,32,28
40,32,28
42,32,28
44,32,28
46,32,28
48,32,28
50,32,28
NA,33,28
36,34,28
38,34,28
40,34,28
42,34,28
44,34,28
46,34,28
48,34,28
50,34,28
NA,35,28
38,36,28
40,36,28
42,36,28
44,36,28
46,36,28
48,36,28
50,36,28
NA,37,28
40,38,28
42,38,28
44,38,28
46,38,28
48,38,28
50,38,28
NA,39,28
42,40,28
44,40,28
46,40,28
48,40,28
50,40,28
NA,41,28
44,42,28
46,42,28
48,42,28
50,42,28
NA,43,28
46,44,28
48,44,28
50,44,28
NA,45,28
48,46,28
50,46,28
NA,47,28
50,48,28
NA,49,28
NA,2,29
NA,3,29
NA,4,29
NA,5,29
NA,6,29
NA,7,29
NA,8,29
NA,9,29
NA,10,29
NA,11,29
NA,12,29
NA,13,29
NA,14,29
NA,15,29
NA,16,29
NA,17,29
NA,18,29
NA,19,29
NA,20,29
NA,21,29
NA,22,29
NA,23,29
NA,24,29
NA,25,29
NA,26,29
NA,27,29
NA,28,29
NA,29,29
NA,30,29
NA,31,29
NA,32,29
NA,33,29
NA,34,29
NA,35,29
NA,36,29
NA,37,29
NA,38,29
NA,39,29
NA,40,29
NA,41,29
NA,42,29
NA,43,29
NA,44,29
NA,45,29
NA,46,29
NA,47,29
NA,48,29
NA,49,29
32,2,30
34,2,30
36,2,30
38,2,30
40,2,30
42,2,30
44,2,30
46,2,30
48,2,30
50,2,30
NA,3,30
32,4,30
34,4,30
36,4,30
38,4,30
40,4,30
42,4,30
44,4,30
46,4,30
48,4,30
50,4,30
NA,5,30
32,6,30
34,6,30
36,6,30
38,6,30
40,6,30
42,6,30
44,6,30
46,6,30
48,6,30
50,6,30
NA,7,30
32,8,30
34,8,30
36,8,30
38,8,30
40,8,30
42,8,30
44,8,30
46,8,30
48,8,30
50,8,30
NA,9,30
32,10,30
34,10,30
36,10,30
38,10,30
40,10,30
42,10,30
44,10,30
46,10,30
48,10,30
50,10,30
NA,11,30
32,12,30
34,12,30
36,12,30
38,12,30
40,12,30
42,12,30
44,12,30
46,12,30
48,12,30
50,12,30
NA,13,30
32,14,30
34,14,30
36,14,30
38,14,30
40,14,30
42,14,30
44,14,30
46,14,30
48,14,30
50,14,30
NA,15,30
32,16,30
34,16,30
36,16,30
38,16,30
40,16,30
42,16,30
44,16,30
46,16,30
48,16,30
50,16,30
NA,17,30
32,18,30
34,18,30
36,18,30
38,18,30
40,18,30
42,18,30
44,18,30
46,18,30
48,18,30
50,18,30
NA,19,30
32,20,30
34,20,30
36,20,30
38,20,30
40,20,30
42,20,30
44,20,30
46,20,30
48,20,30
50,20,30
NA,21,30
32,22,30
34,22,30
36,22,30
38,22,30
40,22,30
42,22,30
44,22,30
46,22,30
48,22,30
50,22,30
NA,23,30
32,24,30
34,24,30
36,24,30
38,24,30
40,24,30
42,24,30
44,24,30
46,24,30
48,24,30
50,24,30
NA,25,30
32,26,30
34,26,30
36,26,30
38,26,30
40,26,30
42,26,30
44,26,30
46,26,30
48,26,30
50,26,30
NA,27,30
32,28,30
34,28,30
36,28,30
38,28,30
40,28,30
42,28,30
44,28,30
46,28,30
48,28,30
50,28,30
NA,29,30
32,30,30
34,30,30
36,30,30
38,30,30
40,30,30
42,30,30
44,30,30
46,30,30
48,30,30
50,30,30
NA,31,30
34,32,30
36,32,30
38,32,30
40,32,30
42,32,30
44,32,30
46,32,30
48,32,30
50,32,30
NA,33,30
36,34,30
38,34,30
40,34,30
42,34,30
44,34,30
46,34,30
48,34,30
50,34,30
NA,35,30
38,36,30
40,36,30
42,36,30
44,36,30
46,36,30
48,36,30
50,36,30
NA,37,30
40,38,30
42,38,30
44,38,30
46,38,30
48,38,30
50,38,30
NA,39,30
42,40,30
44,40,30
46,40,30
48,40,30
50,40,30
NA,41,30
44,42,30
46,42,30
48,42,30
50,42,30
NA,43,30
46,44,30
48,44,30
50,44,30
NA,45,30
48,46,30
50,46,30
NA,47,30
50,48,30
NA,49,30
NA,2,31
NA,3,31
NA,4,31
NA,5,31
NA,6,31
NA,7,31
NA,8,31
NA,9,31
NA,10,31
NA,11,31
NA,12,31
NA,13,31
NA,14,31
NA,15,31
NA,16,31
NA,17,31
NA,18,31
NA,19,31
NA,20,31
NA,21,31
NA,22,31
NA,23,31
NA,24,31
NA,25,31
NA,26,31
NA,27,31
NA,28,31
NA,29,31
NA,30,31
NA,31,31
NA,32,31
NA,33,31
NA,34,31
NA,35,31
NA,36,31
NA,37,31
NA,38,31
NA,39,31
NA,40,31
NA,41,31
NA,42,31
NA,43,31
NA,44,31
NA,45,31
NA,46,31
NA,47,31
NA,48,31
NA,49,31
