"k","eps","minpts"
34,2,32
36,2,32
38,2,32
40,2,32
42,2,32
44,2,32
46,2,32
48,2,32
50,2,32
NA,3,32
34,4,32
36,4,32
38,4,32
40,4,32
42,4,32
44,4,32
46,4,32
48,4,32
50,4,32
NA,5,32
34,6,32
36,6,32
38,6,32
40,6,32
42,6,32
44,6,32
46,6,32
48,6,32
50,6,32
NA,7,32
34,8,32
36,8,32
38,8,32
40,8,32
42,8,32
44,8,32
46,8,32
48,8,32
50,8,32
NA,9,32
34,10,32
36,10,32
38,10,32
40,10,32
42,10,32
44,10,32
46,10,32
48,10,32
50,10,32
NA,11,32
34,12,32
36,12,32
38,12,32
40,12,32
42,12,32
44,12,32
46,12,32
48,12,32
50,12,32
NA,13,32
34,14,32
36,14,32
38,14,32
40,14,32
42,14,32
44,14,32
46,14,32
48,14,32
50,14,32
NA,15,32
34,16,32
36,16,32
38,16,32
40,16,32
42,16,32
44,16,32
46,16,32
48,16,32
50,16,32
NA,17,32
34,18,32
36,18,32
38,18,32
40,18,32
42,18,32
44,18,32
46,18,32
48,18,32
50,18,32
NA,19,32
34,20,32
36,20,32
38,20,32
40,20,32
42,20,32
44,20,32
46,20,32
48,20,32
50,20,32
NA,21,32
34,22,32
36,22,32
38,22,32
40,22,32
42,22,32
44,22,32
46,22,32
48,22,32
50,22,32
NA,23,32
34,24,32
36,24,32
38,24,32
40,24,32
42,24,32
44,24,32
46,24,32
48,24,32
50,24,32
NA,25,32
34,26,32
36,26,32
38,26,32
40,26,32
42,26,32
44,26,32
46,26,32
48,26,32
50,26,32
NA,27,32
34,28,32
36,28,32
38,28,32
40,28,32
42,28,32
44,28,32
46,28,32
48,28,32
50,28,32
NA,29,32
34,30,32
36,30,32
38,30,32
40,30,32
42,30,32
44,30,32
46,30,32
48,30,32
50,30,32
NA,31,32
34,32,32
36,32,32
38,32,32
40,32,32
42,32,32
44,32,32
46,32,32
48,32,32
50,32,32
NA,33,32
36,34,32
38,34,32
40,34,32
42,34,32
44,34,32
46,34,32
48,34,32
50,34,32
NA,35,32
38,36,32
40,36,32
42,36,32
44,36,32
46,36,32
48,36,32
50,36,32
NA,37,32
40,38,32
42,38,32
44,38,32
46,38,32
48,38,32
50,38,32
NA,39,32
42,40,32
44,40,32
46,40,32
48,40,32
50,40,32
NA,41,32
44,42,32
46,42,32
48,42,32
50,42,32
NA,43,32
46,44,32
48,44,32
50,44,32
NA,45,32
48,46,32
50,46,32
NA,47,32
50,48,32
NA,49,32
NA,2,33
NA,3,33
NA,4,33
NA,5,33
NA,6,33
NA,7,33
NA,8,33
NA,9,33
NA,10,33
NA,11,33
NA,12,33
NA,13,33
NA,14,33
NA,15,33
NA,16,33
NA,17,33
NA,18,33
NA,19,33
NA,20,33
NA,21,33
NA,22,33
NA,23,33
NA,24,33
NA,25,33
NA,26,33
NA,27,33
NA,28,33
NA,29,33
NA,30,33
NA,31,33
NA,32,33
NA,33,33
NA,34,33
NA,35,33
NA,36,33
NA,37,33
NA,38,33
NA,39,33
NA,40,33
NA,41,33
NA,42,33
NA,43,33
NA,44,33
NA,45,33
NA,46,33
NA,47,33
NA,48,33
NA,49,33
36,2,34
38,2,34
40,2,34
42,2,34
44,2,34
46,2,34
48,2,34
50,2,34
NA,3,34
36,4,34
38,4,34
40,4,34
42,4,34
44,4,34
46,4,34
48,4,34
50,4,34
NA,5,34
36,6,34
38,6,34
40,6,34
42,6,34
44,6,34
46,6,34
48,6,34
50,6,34
NA,7,34
36,8,34
38,8,34
40,8,34
42,8,34
44,8,34
46,8,34
48,8,34
50,8,34
NA,9,34
36,10,34
38,10,34
40,10,34
42,10,34
44,10,34
46,10,34
48,10,34
50,10,34
NA,11,34
36,12,34
38,12,34
40,12,34
42,12,34
44,12,34
46,12,34
48,12,34
50,12,34
NA,13,34
36,14,34
38,14,34
40,14,34
42,14,34
44,14,34
46,14,34
48,14,34
50,14,34
NA,15,34
36,16,34
38,16,34
40,16,34
42,16,34
44,16,34
46,16,34
48,16,34
50,16,34
NA,17,34
36,18,34
38,18,34
40,18,34
42,18,34
44,18,34
46,18,34
48,18,34
50,18,34
NA,19,34
36,20,34
38,20,34
40,20,34
42,20,34
44,20,34
46,20,34
48,20,34
50,20,34
NA,21,34
36,22,34
38,22,34
40,22,34
42,22,34
44,22,34
46,22,34
48,22,34
50,22,34
NA,23,34
36,24,34
38,24,34
40,24,34
42,24,34
44,24,34
46,24,34
48,24,34
50,24,34
NA,25,34
36,26,34
38,26,34
40,26,34
42,26,34
44,26,34
46,26,34
48,26,34
50,26,34
NA,27,34
36,28,34
38,28,34
40,28,34
42,28,34
44,28,34
46,28,34
48,28,34
50,28,34
NA,29,34
36,30,34
38,30,34
40,30,34
42,30,34
44,30,34
46,30,34
48,30,34
50,30,34
NA,31,34
36,32,34
38,32,34
40,32,34
42,32,34
44,32,34
46,32,34
48,32,34
50,32,34
NA,33,34
36,34,34
38,34,34
40,34,34
42,34,34
44,34,34
46,34,34
48,34,34
50,34,34
NA,35,34
38,36,34
40,36,34
42,36,34
44,36,34
46,36,34
48,36,34
50,36,34
NA,37,34
40,38,34
42,38,34
44,38,34
46,38,34
48,38,34
50,38,34
NA,39,34
42,40,34
44,40,34
46,40,34
48,40,34
50,40,34
NA,41,34
44,42,34
46,42,34
48,42,34
50,42,34
NA,43,34
46,44,34
48,44,34
50,44,34
NA,45,34
48,46,34
50,46,34
NA,47,34
50,48,34
NA,49,34
NA,2,35
NA,3,35
NA,4,35
NA,5,35
NA,6,35
NA,7,35
NA,8,35
NA,9,35
NA,10,35
NA,11,35
NA,12,35
NA,13,35
NA,14,35
NA,15,35
NA,16,35
NA,17,35
NA,18,35
NA,19,35
NA,20,35
NA,21,35
NA,22,35
NA,23,35
NA,24,35
NA,25,35
NA,26,35
NA,27,35
NA,28,35
NA,29,35
NA,30,35
NA,31,35
NA,32,35
NA,33,35
NA,34,35
NA,35,35
NA,36,35
NA,37,35
NA,38,35
NA,39,35
NA,40,35
NA,41,35
NA,42,35
NA,43,35
NA,44,35
NA,45,35
NA,46,35
NA,47,35
NA,48,35
NA,49,35
38,2,36
40,2,36
42,2,36
44,2,36
46,2,36
48,2,36
50,2,36
NA,3,36
38,4,36
40,4,36
42,4,36
44,4,36
46,4,36
48,4,36
50,4,36
NA,5,36
38,6,36
40,6,36
42,6,36
44,6,36
46,6,36
48,6,36
50,6,36
NA,7,36
38,8,36
40,8,36
42,8,36
44,8,36
46,8,36
48,8,36
50,8,36
NA,9,36
38,10,36
40,10,36
42,10,36
44,10,36
46,10,36
48,10,36
50,10,36
NA,11,36
38,12,36
40,12,36
42,12,36
44,12,36
46,12,36
48,12,36
50,12,36
NA,13,36
38,14,36
40,14,36
42,14,36
44,14,36
46,14,36
48,14,36
50,14,36
NA,15,36
38,16,36
40,16,36
42,16,36
44,16,36
46,16,36
48,16,36
50,16,36
NA,17,36
38,18,36
40,18,36
42,18,36
44,18,36
46,18,36
48,18,36
50,18,36
NA,19,36
38,20,36
40,20,36
42,20,36
44,20,36
46,20,36
48,20,36
50,20,36
NA,21,36
38,22,36
40,22,36
42,22,36
44,22,36
46,22,36
48,22,36
50,22,36
NA,23,36
38,24,36
40,24,36
42,24,36
44,24,36
46,24,36
48,24,36
50,24,36
NA,25,36
38,26,36
40,26,36
42,26,36
44,26,36
46,26,36
48,26,36
50,26,36
NA,27,36
38,28,36
40,28,36
42,28,36
44,28,36
46,28,36
48,28,36
50,28,36
NA,29,36
38,30,36
40,30,36
42,30,36
44,30,36
46,30,36
48,30,36
50,30,36
NA,31,36
38,32,36
40,32,36
42,32,36
44,32,36
46,32,36
48,32,36
50,32,36
NA,33,36
38,34,36
40,34,36
42,34,36
44,34,36
46,34,36
48,34,36
50,34,36
NA,35,36
38,36,36
40,36,36
42,36,36
44,36,36
46,36,36
48,36,36
50,36,36
NA,37,36
40,38,36
42,38,36
44,38,36
46,38,36
48,38,36
50,38,36
NA,39,36
42,40,36
44,40,36
46,40,36
48,40,36
50,40,36
NA,41,36
44,42,36
46,42,36
48,42,36
50,42,36
NA,43,36
46,44,36
48,44,36
50,44,36
NA,45,36
48,46,36
50,46,36
NA,47,36
50,48,36
NA,49,36
NA,2,37
NA,3,37
NA,4,37
NA,5,37
NA,6,37
NA,7,37
NA,8,37
NA,9,37
NA,10,37
NA,11,37
NA,12,37
NA,13,37
NA,14,37
NA,15,37
NA,16,37
NA,17,37
NA,18,37
NA,19,37
NA,20,37
NA,21,37
NA,22,37
NA,23,37
NA,24,37
NA,25,37
NA,26,37
NA,27,37
NA,28,37
NA,29,37
NA,30,37
NA,31,37
NA,32,37
NA,33,37
NA,34,37
NA,35,37
NA,36,37
NA,37,37
NA,38,37
NA,39,37
NA,40,37
NA,41,37
NA,42,37
NA,43,37
NA,44,37
NA,45,37
NA,46,37
NA,47,37
NA,48,37
NA,49,37
40,2,38
42,2,38
44,2,38
46,2,38
48,2,38
50,2,38
NA,3,38
40,4,38
42,4,38
44,4,38
46,4,38
48,4,38
50,4,38
NA,5,38
40,6,38
42,6,38
44,6,38
46,6,38
48,6,38
50,6,38
NA,7,38
40,8,38
42,8,38
44,8,38
46,8,38
48,8,38
50,8,38
NA,9,38
40,10,38
42,10,38
44,10,38
46,10,38
48,10,38
50,10,38
NA,11,38
40,12,38
42,12,38
44,12,38
46,12,38
48,12,38
50,12,38
NA,13,38
40,14,38
42,14,38
44,14,38
46,14,38
48,14,38
50,14,38
NA,15,38
40,16,38
42,16,38
44,16,38
46,16,38
48,16,38
50,16,38
NA,17,38
40,18,38
42,18,38
44,18,38
46,18,38
48,18,38
50,18,38
NA,19,38
40,20,38
42,20,38
44,20,38
46,20,38
48,20,38
50,20,38
NA,21,38
40,22,38
42,22,38
44,22,38
46,22,38
48,22,38
50,22,38
NA,23,38
40,24,38
42,24,38
44,24,38
46,24,38
48,24,38
50,24,38
NA,25,38
40,26,38
42,26,38
44,26,38
46,26,38
48,26,38
50,26,38
NA,27,38
40,28,38
42,28,38
44,28,38
46,28,38
48,28,38
50,28,38
NA,29,38
40,30,38
42,30,38
44,30,38
46,30,38
48,30,38
50,30,38
NA,31,38
40,32,38
42,32,38
44,32,38
46,32,38
48,32,38
50,32,38
NA,33,38
40,34,38
42,34,38
44,34,38
46,34,38
48,34,38
50,34,38
NA,35,38
40,36,38
42,36,38
44,36,38
46,36,38
48,36,38
50,36,38
NA,37,38
40,38,38
42,38,38
44,38,38
46,38,38
48,38,38
50,38,38
NA,39,38
42,40,38
44,40,38
46,40,38
48,40,38
50,40,38
NA,41,38
44,42,38
46,42,38
48,42,38
50,42,38
NA,43,38
46,44,38
48,44,38
50,44,38
NA,45,38
48,46,38
50,46,38
NA,47,38
50,48,38
NA,49,38
NA,2,39
NA,3,39
NA,4,39
NA,5,39
NA,6,39
NA,7,39
NA,8,39
NA,9,39
NA,10,39
NA,11,39
NA,12,39
NA,13,39
NA,14,39
NA,15,39
NA,16,39
NA,17,39
NA,18,39
NA,19,39
NA,20,39
NA,21,39
NA,22,39
NA,23,39
NA,24,39
NA,25,39
NA,26,39
NA,27,39
NA,28,39
NA,29,39
NA,30,39
NA,31,39
NA,32,39
NA,33,39
NA,34,39
NA,35,39
NA,36,39
NA,37,39
NA,38,39
NA,39,39
NA,40,39
NA,41,39
NA,42,39
NA,43,39
NA,44,39
NA,45,39
NA,46,39
NA,47,39
NA,48,39
NA,49,39
42,2,40
44,2,40
46,2,40
48,2,40
50,2,40
NA,3,40
42,4,40
44,4,40
46,4,40
48,4,40
50,4,40
NA,5,40
42,6,40
44,6,40
46,6,40
48,6,40
50,6,40
NA,7,40
42,8,40
44,8,40
46,8,40
48,8,40
50,8,40
NA,9,40
42,10,40
44,10,40
46,10,40
48,10,40
50,10,40
NA,11,40
42,12,40
44,12,40
46,12,40
48,12,40
50,12,40
NA,13,40
42,14,40
44,14,40
46,14,40
48,14,40
50,14,40
NA,15,40
42,16,40
44,16,40
46,16,40
48,16,40
50,16,40
NA,17,40
42,18,40
44,18,40
46,18,40
48,18,40
50,18,40
NA,19,40
42,20,40
44,20,40
46,20,40
48,20,40
50,20,40
NA,21,40
42,22,40
44,22,40
46,22,40
48,22,40
50,22,40
NA,23,40
42,24,40
44,24,40
46,24,40
48,24,40
50,24,40
NA,25,40
42,26,40
44,26,40
46,26,40
48,26,40
50,26,40
NA,27,40
42,28,40
44,28,40
46,28,40
48,28,40
50,28,40
NA,29,40
42,30,40
44,30,40
46,30,40
48,30,40
50,30,40
NA,31,40
42,32,40
44,32,40
46,32,40
48,32,40
50,32,40
NA,33,40
42,34,40
44,34,40
46,34,40
48,34,40
50,34,40
NA,35,40
42,36,40
44,36,40
46,36,40
48,36,40
50,36,40
NA,37,40
42,38,40
44,38,40
46,38,40
48,38,40
50,38,40
NA,39,40
42,40,40
44,40,40
46,40,40
48,40,40
50,40,40
NA,41,40
44,42,40
46,42,40
48,42,40
50,42,40
NA,43,40
46,44,40
48,44,40
50,44,40
NA,45,40
48,46,40
50,46,40
NA,47,40
50,48,40
NA,49,40
NA,2,41
NA,3,41
NA,4,41
NA,5,41
NA,6,41
NA,7,41
NA,8,41
NA,9,41
NA,10,41
NA,11,41
NA,12,41
NA,13,41
NA,14,41
NA,15,41
NA,16,41
NA,17,41
NA,18,41
NA,19,41
NA,20,41
NA,21,41
NA,22,41
NA,23,41
NA,24,41
NA,25,41
NA,26,41
NA,27,41
NA,28,41
NA,29,41
NA,30,41
NA,31,41
NA,32,41
NA,33,41
NA,34,41
NA,35,41
NA,36,41
NA,37,41
NA,38,41
NA,39,41
NA,40,41
NA,41,41
NA,42,41
NA,43,41
NA,44,41
NA,45,41
NA,46,41
NA,47,41
NA,48,41
NA,49,41
44,2,42
46,2,42
48,2,42
50,2,42
NA,3,42
44,4,42
46,4,42
48,4,42
50,4,42
NA,5,42
44,6,42
46,6,42
48,6,42
50,6,42
NA,7,42
44,8,42
46,8,42
48,8,42
50,8,42
NA,9,42
44,10,42
46,10,42
48,10,42
50,10,42
NA,11,42
44,12,42
46,12,42
48,12,42
50,12,42
NA,13,42
44,14,42
46,14,42
48,14,42
50,14,42
NA,15,42
44,16,42
46,16,42
48,16,42
50,16,42
NA,17,42
44,18,42
46,18,42
48,18,42
50,18,42
NA,19,42
44,20,42
46,20,42
48,20,42
50,20,42
NA,21,42
44,22,42
46,22,42
48,22,42
50,22,42
NA,23,42
44,24,42
46,24,42
48,24,42
50,24,42
NA,25,42
44,26,42
46,26,42
48,26,42
50,26,42
NA,27,42
44,28,42
46,28,42
48,28,42
50,28,42
NA,29,42
44,30,42
46,30,42
48,30,42
50,30,42
NA,31,42
44,32,42
46,32,42
48,32,42
50,32,42
NA,33,42
44,34,42
46,34,42
48,34,42
50,34,42
NA,35,42
44,36,42
46,36,42
48,36,42
50,36,42
NA,37,42
44,38,42
46,38,42
48,38,42
50,38,42
NA,39,42
44,40,42
46,40,42
48,40,42
50,40,42
NA,41,42
44,42,42
46,42,42
48,42,42
50,42,42
NA,43,42
46,44,42
48,44,42
50,44,42
NA,45,42
48,46,42
50,46,42
NA,47,42
50,48,42
NA,49,42
NA,2,43
NA,3,43
NA,4,43
NA,5,43
NA,6,43
NA,7,43
NA,8,43
NA,9,43
NA,10,43
NA,11,43
NA,12,43
NA,13,43
NA,14,43
NA,15,43
NA,16,43
NA,17,43
NA,18,43
NA,19,43
NA,20,43
NA,21,43
NA,22,43
NA,23,43
NA,24,43
NA,25,43
NA,26,43
NA,27,43
NA,28,43
NA,29,43
NA,30,43
NA,31,43
NA,32,43
NA,33,43
NA,34,43
NA,35,43
NA,36,43
NA,37,43
NA,38,43
NA,39,43
NA,40,43
NA,41,43
NA,42,43
NA,43,43
NA,44,43
NA,45,43
NA,46,43
NA,47,43
NA,48,43
NA,49,43
46,2,44
48,2,44
50,2,44
NA,3,44
46,4,44
48,4,44
50,4,44
NA,5,44
46,6,44
48,6,44
50,6,44
NA,7,44
46,8,44
48,8,44
50,8,44
NA,9,44
46,10,44
48,10,44
50,10,44
NA,11,44
46,12,44
48,12,44
50,12,44
NA,13,44
46,14,44
48,14,44
50,14,44
NA,15,44
46,16,44
48,16,44
50,16,44
NA,17,44
46,18,44
48,18,44
50,18,44
NA,19,44
46,20,44
48,20,44
50,20,44
NA,21,44
46,22,44
48,22,44
50,22,44
NA,23,44
46,24,44
48,24,44
50,24,44
NA,25,44
46,26,44
48,26,44
50,26,44
NA,27,44
46,28,44
48,28,44
50,28,44
NA,29,44
46,30,44
48,30,44
50,30,44
NA,31,44
46,32,44
48,32,44
50,32,44
NA,33,44
46,34,44
48,34,44
50,34,44
NA,35,44
46,36,44
48,36,44
50,36,44
NA,37,44
46,38,44
48,38,44
50,38,44
NA,39,44
46,40,44
48,40,44
50,40,44
NA,41,44
46,42,44
48,42,44
50,42,44
NA,43,44
46,44,44
48,44,44
50,44,44
NA,45,44
48,46,44
50,46,44
NA,47,44
50,48,44
NA,49,44
NA,2,45
NA,3,45
NA,4,45
NA,5,45
NA,6,45
NA,7,45
NA,8,45
NA,9,45
NA,10,45
NA,11,45
NA,12,45
NA,13,45
NA,14,45
NA,15,45
NA,16,45
NA,17,45
NA,18,45
NA,19,45
NA,20,45
NA,21,45
NA,22,45
NA,23,45
NA,24,45
NA,25,45
NA,26,45
NA,27,45
NA,28,45
NA,29,45
NA,30,45
NA,31,45
NA,32,45
NA,33,45
NA,34,45
NA,35,45
NA,36,45
NA,37,45
NA,38,45
NA,39,45
NA,40,45
NA,41,45
NA,42,45
NA,43,45
NA,44,45
NA,45,45
NA,46,45
NA,47,45
NA,48,45
NA,49,45
48,2,46
50,2,46
NA,3,46
48,4,46
50,4,46
NA,5,46
48,6,46
50,6,46
NA,7,46
48,8,46
50,8,46
NA,9,46
48,10,46
50,10,46
NA,11,46
48,12,46
50,12,46
NA,13,46
48,14,46
50,14,46
NA,15,46
48,16,46
50,16,46
NA,17,46
48,18,46
50,18,46
NA,19,46
48,20,46
50,20,46
NA,21,46
48,22,46
50,22,46
NA,23,46
48,24,46
50,24,46
NA,25,46
48,26,46
50,26,46
NA,27,46
48,28,46
50,28,46
NA,29,46
48,30,46
50,30,46
NA,31,46
48,32,46
50,32,46
NA,33,46
48,34,46
50,34,46
NA,35,46
48,36,46
50,36,46
NA,37,46
48,38,46
50,38,46
NA,39,46
48,40,46
50,40,46
NA,41,46
48,42,46
50,42,46
NA,43,46
48,44,46
50,44,46
NA,45,46
48,46,46
50,46,46
NA,47,46
50,48,46
NA,49,46
NA,2,47
NA,3,47
NA,4,47
NA,5,47
NA,6,47
NA,7,47
NA,8,47
NA,9,47
NA,10,47
NA,11,47
NA,12,47
NA,13,47
NA,14,47
NA,15,47
NA,16,47
NA,17,47
NA,18,47
NA,19,47
NA,20,47
NA,21,47
NA,22,47
NA,23,47
NA,24,47
NA,25,47
NA,26,47
NA,27,47
NA,28,47
NA,29,47
NA,30,47
NA,31,47
NA,32,47
NA,33,47
NA,34,47
NA,35,47
NA,36,47
NA,37,47
NA,38,47
NA,39,47
NA,40,47
NA,41,47
NA,42,47
NA,43,47
NA,44,47
NA,45,47
NA,46,47
NA,47,47
NA,48,47
NA,49,47
50,2,48
NA,3,48
50,4,48
NA,5,48
50,6,48
NA,7,48
50,8,48
NA,9,48
50,10,48
NA,11,48
50,12,48
NA,13,48
50,14,48
NA,15,48
50,16,48
NA,17,48
50,18,48
NA,19,48
50,20,48
NA,21,48
50,22,48
NA,23,48
50,24,48
NA,25,48
50,26,48
NA,27,48
50,28,48
NA,29,48
50,30,48
NA,31,48
50,32,48
NA,33,48
50,34,48
NA,35,48
50,36,48
NA,37,48
50,38,48
NA,39,48
50,40,48
NA,41,48
50,42,48
NA,43,48
50,44,48
NA,45,48
50,46,48
NA,47,48
50,48,48
NA,49,48
NA,2,49
NA,3,49
NA,4,49
NA,5,49
NA,6,49
NA,7,49
NA,8,49
NA,9,49
NA,10,49
NA,11,49
NA,12,49
NA,13,49
NA,14,49
NA,15,49
NA,16,49
NA,17,49
NA,18,49
NA,19,49
NA,20,49
NA,21,49
NA,22,49
NA,23,49
NA,24,49
NA,25,49
NA,26,49
NA,27,49
NA,28,49
NA,29,49
NA,30,49
NA,31,49
NA,32,49
NA,33,49
NA,34,49
NA,35,49
NA,36,49
NA,37,49
NA,38,49
NA,39,49
NA,40,49
NA,41,49
NA,42,49
NA,43,49
NA,44,49
NA,45,49
NA,46,49
NA,47,49
NA,48,49
NA,49,49
